ground_truth,predicted,prefix_length
7.0,234,43
314.0,42,43
44.0,44,43
236.0,237,43
178.0,237,43
235.0,41,43
387.0,271,43
41.0,41,43
318.0,234,43
7.0,234,43
126.0,235,43
316.0,128,43
7.0,237,43
61.0,61,43
7.0,234,43
177.0,323,43
319.0,319,43
366.0,138,43
138.0,178,43
39.0,316,43
316.0,138,43
318.0,44,43
61.0,238,43
61.0,61,43
271.0,138,43
84.0,233,43
387.0,348,43
61.0,61,43
272.0,138,43
314.0,39,43
236.0,314,43
43.0,39,43
7.0,234,43
316.0,43,43
138.0,314,43
33.0,256,43
316.0,128,43
61.0,61,43
271.0,235,43
317.0,234,43
7.0,237,43
317.0,41,43
42.0,138,43
343.0,74,43
271.0,234,43
7.0,234,43
7.0,234,43
7.0,234,43
7.0,238,43
7.0,234,43
138.0,8,43
7.0,234,43
268.0,268,43
211.0,34,43
46.0,234,43
85.0,344,43
7.0,236,43
44.0,237,43
228.0,43,43
311.0,42,43
126.0,138,43
7.0,234,43
317.0,44,43
228.0,234,43
121.0,322,43
41.0,138,43
61.0,61,43
39.0,41,43
7.0,234,43
62.0,235,43
61.0,190,43
318.0,234,43
7.0,234,43
41.0,41,43
102.0,166,43
41.0,41,43
319.0,138,43
366.0,275,43
138.0,39,43
314.0,128,43
41.0,41,43
318.0,236,43
61.0,61,43
41.0,7,43
271.0,237,43
138.0,234,43
318.0,271,43
138.0,235,43
43.0,178,43
61.0,61,43
22.0,314,43
7.0,234,43
316.0,7,43
317.0,138,43
271.0,235,43
39.0,72,43
317.0,234,43
62.0,234,43
178.0,235,43
271.0,138,44
138.0,314,44
316.0,39,44
314.0,73,44
318.0,234,44
62.0,7,44
271.0,128,44
319.0,138,44
325.0,277,44
43.0,42,44
325.0,324,44
319.0,319,44
318.0,237,44
7.0,238,44
317.0,318,44
314.0,128,44
7.0,234,44
367.0,277,44
299.0,118,44
7.0,238,44
325.0,276,44
35.0,34,44
275.0,277,44
316.0,135,44
7.0,235,44
236.0,271,44
143.0,324,44
41.0,234,44
41.0,235,44
43.0,321,44
317.0,234,44
314.0,314,44
129.0,232,44
41.0,234,44
7.0,234,44
41.0,41,44
271.0,237,44
317.0,319,44
41.0,41,44
7.0,7,44
41.0,319,44
8.0,128,44
41.0,235,44
319.0,44,44
76.0,83,44
128.0,42,44
311.0,253,44
41.0,234,44
61.0,237,44
178.0,138,44
7.0,234,44
178.0,354,44
7.0,7,44
318.0,138,44
269.0,235,44
344.0,347,44
44.0,314,44
129.0,138,44
365.0,277,44
317.0,234,44
7.0,235,44
42.0,196,44
41.0,41,44
365.0,277,44
227.0,166,44
41.0,235,44
41.0,234,44
319.0,319,44
33.0,233,44
276.0,237,44
7.0,237,44
143.0,277,44
318.0,7,44
318.0,319,44
126.0,39,44
318.0,7,44
121.0,322,44
318.0,235,44
42.0,42,44
314.0,42,44
316.0,314,44
316.0,317,44
138.0,138,44
44.0,237,44
39.0,128,44
102.0,83,44
319.0,138,44
277.0,237,44
138.0,41,44
153.0,61,44
318.0,236,44
38.0,38,44
85.0,7,44
128.0,138,44
34.0,127,44
138.0,138,44
237.0,237,44
166.0,275,44
44.0,236,44
143.0,275,44
138.0,279,44
273.0,273,44
271.0,234,44
387.0,234,44
275.0,324,44
138.0,235,44
279.0,32,44
235.0,353,44
316.0,44,44
395.0,8,44
153.0,62,44
236.0,331,44
33.0,227,44
33.0,178,44
277.0,276,44
138.0,314,44
390.0,25,44
166.0,77,44
271.0,7,44
87.0,237,44
40.0,237,44
44.0,44,44
7.0,153,44
325.0,324,44
138.0,316,44
271.0,271,44
318.0,41,44
271.0,235,44
317.0,234,44
41.0,234,44
271.0,271,45
7.0,234,45
314.0,178,45
7.0,235,45
138.0,138,45
316.0,128,45
234.0,275,45
331.0,143,45
138.0,237,45
271.0,234,45
316.0,40,45
319.0,319,45
138.0,44,45
61.0,62,45
129.0,178,45
277.0,277,45
275.0,331,45
7.0,234,45
277.0,331,45
318.0,138,45
387.0,235,45
61.0,61,45
277.0,276,45
43.0,137,45
271.0,271,45
387.0,234,45
43.0,127,45
234.0,44,45
317.0,41,45
7.0,235,45
39.0,139,45
7.0,234,45
387.0,236,45
44.0,277,45
33.0,196,45
38.0,38,45
7.0,234,45
236.0,236,45
138.0,34,45
128.0,138,45
275.0,277,45
317.0,41,45
319.0,119,45
41.0,235,45
365.0,275,45
129.0,318,45
43.0,128,45
387.0,234,45
77.0,77,45
7.0,318,45
370.0,205,45
276.0,277,45
43.0,178,45
8.0,127,45
42.0,39,45
78.0,77,45
43.0,126,45
346.0,86,45
318.0,138,45
316.0,146,45
43.0,178,45
7.0,235,45
396.0,22,45
235.0,237,45
7.0,234,45
43.0,196,45
126.0,202,45
275.0,324,45
39.0,138,45
237.0,178,45
275.0,143,45
347.0,271,45
7.0,234,45
320.0,209,45
43.0,178,45
138.0,138,45
277.0,276,45
128.0,8,45
317.0,178,45
43.0,178,45
317.0,41,45
387.0,235,45
235.0,237,45
36.0,36,45
236.0,44,45
61.0,153,45
43.0,178,45
271.0,138,45
7.0,41,45
318.0,128,45
178.0,235,45
387.0,348,45
275.0,277,45
234.0,7,45
318.0,135,45
318.0,234,45
129.0,275,45
7.0,128,45
276.0,143,45
275.0,275,45
387.0,238,45
166.0,228,45
128.0,178,45
234.0,331,45
127.0,138,45
366.0,314,45
387.0,234,45
387.0,237,45
126.0,25,45
387.0,234,45
61.0,238,45
7.0,234,45
34.0,39,45
166.0,43,45
118.0,118,45
387.0,234,45
387.0,234,45
316.0,178,45
316.0,316,45
235.0,138,46
43.0,178,46
314.0,232,46
330.0,128,46
7.0,234,46
122.0,269,46
7.0,348,46
325.0,277,46
235.0,276,46
319.0,319,46
342.0,231,46
166.0,138,46
42.0,39,46
314.0,72,46
178.0,237,46
319.0,319,46
7.0,234,46
46.0,44,46
325.0,331,46
331.0,143,46
318.0,318,46
319.0,319,46
86.0,87,46
7.0,238,46
325.0,275,46
127.0,127,46
319.0,319,46
319.0,319,46
235.0,234,46
214.0,230,46
39.0,128,46
277.0,277,46
7.0,348,46
325.0,277,46
7.0,348,46
7.0,235,46
366.0,237,46
32.0,353,46
62.0,271,46
236.0,34,46
43.0,132,46
234.0,237,46
7.0,7,46
166.0,271,46
319.0,319,46
7.0,348,46
331.0,331,46
138.0,43,46
43.0,178,46
277.0,275,46
7.0,235,46
230.0,23,46
7.0,153,46
138.0,138,46
316.0,128,46
39.0,35,46
316.0,138,46
178.0,234,46
365.0,331,46
275.0,331,46
7.0,234,46
330.0,234,46
41.0,318,46
234.0,39,46
44.0,275,46
7.0,238,46
277.0,277,46
22.0,196,46
41.0,234,46
325.0,276,46
46.0,41,46
7.0,348,46
317.0,234,46
318.0,236,46
234.0,237,46
316.0,178,46
325.0,275,46
7.0,117,46
319.0,319,46
178.0,270,46
325.0,275,46
232.0,78,46
236.0,43,46
44.0,128,46
317.0,129,46
7.0,238,46
319.0,319,46
43.0,314,46
44.0,138,46
314.0,235,46
7.0,238,46
86.0,347,46
365.0,277,46
39.0,178,46
316.0,316,46
236.0,44,46
318.0,43,46
319.0,319,46
271.0,235,46
43.0,7,46
311.0,138,46
316.0,314,46
365.0,331,46
277.0,277,46
319.0,237,46
331.0,277,46
237.0,38,47
236.0,318,47
146.0,314,47
271.0,235,47
208.0,269,47
236.0,237,47
276.0,276,47
33.0,126,47
311.0,311,47
316.0,237,47
22.0,178,47
331.0,7,47
138.0,178,47
43.0,178,47
331.0,276,47
347.0,347,47
44.0,233,47
277.0,222,47
82.0,84,47
35.0,25,47
235.0,235,47
44.0,275,47
271.0,33,47
44.0,234,47
365.0,143,47
138.0,39,47
235.0,44,47
314.0,41,47
62.0,7,47
319.0,138,47
319.0,319,47
236.0,234,47
331.0,275,47
235.0,236,47
138.0,178,47
390.0,342,47
235.0,44,47
166.0,43,47
387.0,318,47
331.0,325,47
7.0,234,47
331.0,331,47
275.0,237,47
271.0,235,47
44.0,237,47
44.0,44,47
318.0,44,47
319.0,319,47
319.0,319,47
44.0,237,47
316.0,178,47
275.0,234,47
397.0,215,47
35.0,72,47
41.0,178,47
22.0,178,47
276.0,277,47
234.0,82,47
277.0,276,47
44.0,237,47
276.0,331,47
331.0,276,47
39.0,356,47
7.0,309,47
387.0,234,47
271.0,237,47
234.0,44,47
276.0,331,47
178.0,44,47
235.0,7,47
178.0,44,47
365.0,275,47
275.0,143,47
236.0,343,47
138.0,319,47
387.0,234,47
43.0,314,47
44.0,44,47
43.0,178,47
316.0,178,47
42.0,43,47
387.0,238,47
319.0,319,47
318.0,356,47
236.0,44,47
232.0,317,47
234.0,236,47
143.0,331,47
314.0,178,47
236.0,236,48
277.0,331,48
236.0,236,48
235.0,235,48
36.0,72,48
317.0,178,48
166.0,38,48
73.0,342,48
234.0,44,48
234.0,138,48
235.0,235,48
234.0,235,48
43.0,42,48
275.0,277,48
317.0,234,48
235.0,235,48
325.0,143,48
234.0,236,48
365.0,7,48
234.0,46,48
275.0,331,48
331.0,331,48
386.0,215,48
319.0,319,48
7.0,153,48
40.0,356,48
277.0,277,48
128.0,128,48
235.0,44,48
317.0,237,48
7.0,271,48
178.0,44,48
143.0,331,48
319.0,319,48
143.0,143,48
325.0,277,48
73.0,36,48
314.0,178,48
39.0,44,48
234.0,138,48
317.0,128,48
318.0,316,48
277.0,331,48
7.0,7,48
44.0,236,48
323.0,323,48
178.0,235,48
234.0,235,48
366.0,44,48
318.0,237,48
7.0,153,48
43.0,178,48
330.0,7,48
315.0,42,48
38.0,253,48
8.0,38,48
87.0,87,48
366.0,235,48
344.0,231,48
234.0,234,48
7.0,7,48
138.0,41,48
365.0,277,48
143.0,143,48
275.0,275,48
319.0,319,48
43.0,128,48
235.0,41,48
34.0,205,48
126.0,41,48
178.0,41,48
178.0,237,48
39.0,318,48
234.0,235,48
234.0,236,48
236.0,237,48
314.0,235,48
143.0,237,48
62.0,277,48
317.0,314,48
138.0,314,48
234.0,235,48
44.0,44,48
318.0,234,48
344.0,271,48
275.0,275,48
276.0,275,48
236.0,44,49
43.0,39,49
235.0,237,49
330.0,234,49
232.0,44,49
235.0,235,49
7.0,276,49
44.0,271,49
39.0,271,49
83.0,85,49
366.0,236,49
271.0,271,49
276.0,7,49
127.0,127,49
232.0,82,49
319.0,138,49
87.0,87,49
319.0,319,49
277.0,277,49
234.0,314,49
178.0,44,49
7.0,153,49
276.0,143,49
325.0,7,49
235.0,138,49
318.0,236,49
235.0,235,49
276.0,7,49
143.0,7,49
62.0,277,49
319.0,319,49
236.0,44,49
102.0,36,49
178.0,40,49
317.0,202,49
62.0,7,49
325.0,275,49
331.0,331,49
129.0,127,49
234.0,234,49
127.0,127,49
234.0,235,49
41.0,235,49
314.0,314,49
39.0,178,49
235.0,235,49
129.0,236,49
366.0,236,49
138.0,138,49
236.0,236,49
276.0,7,49
143.0,143,49
178.0,237,49
311.0,310,49
44.0,237,49
235.0,44,49
341.0,74,49
235.0,235,49
271.0,235,49
234.0,44,49
236.0,41,49
42.0,39,49
236.0,41,49
276.0,331,49
365.0,275,49
178.0,237,49
41.0,41,49
44.0,138,49
33.0,235,49
138.0,317,49
235.0,234,49
138.0,44,49
387.0,234,49
318.0,39,49
275.0,275,49
234.0,234,49
143.0,331,49
178.0,236,49
178.0,41,49
234.0,237,49
166.0,291,49
178.0,237,49
178.0,41,50
178.0,41,50
153.0,309,50
318.0,271,50
7.0,153,50
178.0,237,50
33.0,128,50
365.0,7,50
275.0,143,50
236.0,44,50
276.0,237,50
331.0,277,50
271.0,82,50
178.0,271,50
41.0,178,50
330.0,237,50
317.0,235,50
271.0,235,50
365.0,7,50
7.0,7,50
127.0,127,50
126.0,43,50
126.0,178,50
236.0,237,50
316.0,237,50
85.0,279,50
331.0,331,50
44.0,44,50
234.0,44,50
153.0,234,50
44.0,234,50
366.0,237,50
316.0,44,50
365.0,276,50
331.0,237,50
236.0,237,50
236.0,44,50
271.0,44,50
235.0,44,50
77.0,77,50
128.0,128,50
311.0,311,50
325.0,7,50
178.0,318,50
143.0,275,50
33.0,289,50
234.0,234,50
311.0,253,50
38.0,33,50
44.0,236,50
276.0,275,50
43.0,39,50
236.0,235,50
317.0,44,50
33.0,39,50
44.0,235,50
236.0,41,50
325.0,7,50
235.0,330,50
143.0,277,50
33.0,39,50
319.0,319,50
44.0,236,50
236.0,236,50
235.0,237,50
234.0,235,50
143.0,275,50
178.0,237,50
32.0,32,50
178.0,237,50
316.0,41,50
236.0,234,50
364.0,138,50
34.0,126,50
317.0,41,50
44.0,237,50
318.0,40,50
44.0,318,50
325.0,7,50
43.0,272,50
7.0,7,51
314.0,235,51
178.0,235,51
74.0,82,51
318.0,318,51
234.0,237,51
44.0,234,51
126.0,102,51
236.0,44,51
330.0,235,51
72.0,72,51
276.0,153,51
43.0,34,51
316.0,178,51
44.0,44,51
41.0,237,51
178.0,237,51
318.0,44,51
42.0,42,51
319.0,319,51
44.0,178,51
44.0,44,51
7.0,7,51
39.0,41,51
7.0,277,51
314.0,235,51
236.0,235,51
235.0,44,51
331.0,331,51
235.0,235,51
7.0,7,51
236.0,235,51
235.0,317,51
7.0,7,51
316.0,235,51
46.0,234,51
316.0,235,51
363.0,314,51
346.0,347,51
311.0,311,51
138.0,41,51
316.0,238,51
7.0,41,51
317.0,41,51
41.0,317,51
365.0,7,51
235.0,138,51
234.0,235,51
126.0,234,51
318.0,41,51
236.0,44,51
126.0,165,51
235.0,62,51
42.0,39,51
317.0,44,51
7.0,277,51
38.0,38,51
235.0,235,51
367.0,143,51
7.0,7,51
236.0,235,51
44.0,237,51
7.0,277,51
178.0,234,51
44.0,138,51
317.0,41,51
319.0,62,51
234.0,237,51
319.0,319,51
365.0,7,51
325.0,7,51
234.0,235,51
234.0,236,51
318.0,138,51
236.0,236,51
7.0,275,51
234.0,138,51
33.0,34,51
317.0,40,52
234.0,234,52
316.0,18,52
277.0,7,52
84.0,347,52
41.0,234,52
128.0,228,52
235.0,235,52
44.0,235,52
138.0,286,52
234.0,235,52
41.0,234,52
42.0,42,52
275.0,7,52
235.0,235,52
44.0,138,52
271.0,235,52
271.0,234,52
178.0,271,52
236.0,143,52
143.0,143,52
44.0,237,52
317.0,234,52
271.0,235,52
138.0,235,52
178.0,237,52
236.0,271,52
398.0,34,52
316.0,236,52
314.0,40,52
318.0,237,52
178.0,44,52
389.0,282,52
138.0,235,52
234.0,237,52
153.0,234,52
234.0,234,52
128.0,128,52
236.0,41,52
178.0,237,52
314.0,127,52
317.0,234,52
42.0,39,52
129.0,235,52
61.0,44,52
39.0,178,52
318.0,235,52
318.0,237,52
7.0,277,52
365.0,7,52
319.0,319,52
235.0,237,52
234.0,234,52
317.0,41,52
271.0,271,52
318.0,237,52
317.0,41,52
318.0,232,52
318.0,234,52
44.0,41,52
41.0,138,52
235.0,235,52
235.0,138,52
82.0,85,52
7.0,153,52
178.0,237,52
271.0,235,52
44.0,44,52
43.0,43,53
234.0,234,53
271.0,237,53
318.0,234,53
235.0,235,53
7.0,234,53
366.0,235,53
40.0,39,53
44.0,236,53
271.0,235,53
318.0,237,53
62.0,7,53
41.0,178,53
343.0,232,53
7.0,237,53
54.0,42,53
41.0,235,53
318.0,181,53
314.0,314,53
271.0,317,53
318.0,235,53
41.0,41,53
128.0,128,53
178.0,269,53
44.0,44,53
126.0,237,53
32.0,314,53
317.0,41,53
364.0,235,53
317.0,41,53
271.0,237,53
7.0,331,53
317.0,237,53
166.0,236,53
234.0,235,53
271.0,234,53
345.0,347,53
44.0,237,53
317.0,235,53
74.0,146,53
7.0,7,53
41.0,237,53
82.0,138,53
237.0,41,53
44.0,44,53
235.0,138,53
39.0,234,53
236.0,237,53
314.0,7,53
178.0,271,53
40.0,138,53
62.0,62,53
235.0,126,53
178.0,235,53
127.0,316,53
43.0,277,53
41.0,178,53
41.0,178,53
271.0,234,53
317.0,271,53
129.0,128,53
318.0,178,53
7.0,7,53
318.0,235,53
178.0,235,53
317.0,138,53
86.0,86,54
344.0,138,54
7.0,238,54
317.0,41,54
234.0,237,54
317.0,235,54
41.0,178,54
41.0,41,54
236.0,234,54
271.0,318,54
271.0,235,54
7.0,234,54
41.0,235,54
41.0,237,54
317.0,178,54
236.0,235,54
271.0,235,54
7.0,234,54
166.0,42,54
325.0,319,54
271.0,235,54
7.0,237,54
41.0,236,54
61.0,153,54
44.0,42,54
314.0,39,54
41.0,41,54
314.0,34,54
178.0,237,54
368.0,73,54
41.0,235,54
234.0,234,54
18.0,55,54
235.0,39,54
271.0,271,54
61.0,234,54
41.0,41,54
318.0,41,54
41.0,235,54
153.0,153,54
271.0,236,54
138.0,166,54
22.0,138,54
271.0,235,54
7.0,237,54
43.0,43,54
40.0,331,54
317.0,178,54
7.0,234,54
317.0,43,54
236.0,234,54
390.0,234,54
41.0,330,54
7.0,234,54
40.0,231,54
138.0,236,54
235.0,234,54
7.0,234,54
319.0,138,54
41.0,234,54
317.0,235,54
318.0,237,55
330.0,271,55
317.0,235,55
317.0,41,55
365.0,277,55
271.0,235,55
7.0,238,55
271.0,235,55
235.0,235,55
317.0,44,55
271.0,235,55
317.0,234,55
41.0,235,55
41.0,178,55
44.0,236,55
316.0,237,55
318.0,238,55
228.0,7,55
325.0,277,55
317.0,235,55
41.0,178,55
7.0,318,55
178.0,41,55
234.0,235,55
41.0,41,55
271.0,235,55
41.0,237,55
33.0,42,55
178.0,234,55
83.0,73,55
271.0,234,55
129.0,127,55
347.0,40,55
41.0,41,55
7.0,128,55
7.0,276,55
41.0,235,55
235.0,41,55
41.0,234,55
319.0,319,55
365.0,237,55
271.0,234,55
368.0,287,55
234.0,237,55
41.0,41,55
41.0,178,55
39.0,128,55
271.0,43,55
7.0,234,55
138.0,8,55
138.0,39,55
350.0,282,55
271.0,237,55
7.0,234,56
34.0,34,56
331.0,277,56
318.0,41,56
236.0,256,56
7.0,234,56
317.0,234,56
7.0,234,56
314.0,237,56
7.0,318,56
143.0,276,56
350.0,163,56
7.0,235,56
318.0,235,56
46.0,41,56
317.0,234,56
318.0,41,56
7.0,234,56
44.0,236,56
318.0,234,56
318.0,234,56
275.0,269,56
39.0,35,56
346.0,318,56
18.0,153,56
387.0,234,56
316.0,128,56
271.0,235,56
318.0,234,56
7.0,44,56
87.0,87,56
366.0,44,56
271.0,237,56
128.0,318,56
234.0,237,56
7.0,234,56
318.0,235,56
363.0,271,56
318.0,234,56
7.0,234,56
44.0,41,56
232.0,43,56
236.0,41,56
317.0,7,56
46.0,41,56
46.0,128,56
236.0,41,56
41.0,234,56
7.0,234,57
317.0,41,57
275.0,277,57
387.0,234,57
318.0,234,57
318.0,234,57
7.0,234,57
7.0,235,57
390.0,277,57
287.0,258,57
314.0,319,57
7.0,234,57
318.0,234,57
41.0,237,57
271.0,41,57
316.0,234,57
316.0,138,57
271.0,237,57
236.0,41,57
317.0,235,57
127.0,127,57
138.0,233,57
41.0,41,57
367.0,41,57
41.0,41,57
41.0,234,57
138.0,138,57
85.0,345,57
44.0,276,57
365.0,276,57
317.0,41,57
33.0,178,57
234.0,314,57
7.0,61,57
276.0,55,57
41.0,7,57
7.0,235,57
39.0,178,57
44.0,41,57
143.0,324,58
347.0,345,58
324.0,331,58
271.0,39,58
7.0,234,58
236.0,44,58
7.0,348,58
7.0,234,58
41.0,138,58
318.0,41,58
314.0,43,58
387.0,348,58
7.0,234,58
7.0,57,58
41.0,236,58
178.0,235,58
178.0,138,58
7.0,235,58
311.0,311,58
271.0,235,58
43.0,318,58
318.0,41,58
7.0,234,58
7.0,237,58
143.0,55,58
43.0,178,58
271.0,235,58
271.0,236,58
235.0,277,58
138.0,235,58
43.0,128,58
7.0,7,58
235.0,277,58
319.0,319,59
7.0,234,59
319.0,319,59
236.0,271,59
46.0,234,59
39.0,43,59
235.0,41,59
318.0,235,59
41.0,235,59
7.0,62,59
367.0,325,59
41.0,41,59
42.0,42,59
7.0,7,59
319.0,319,59
41.0,235,59
331.0,237,59
43.0,316,59
86.0,86,59
235.0,319,59
277.0,7,59
275.0,331,59
316.0,7,59
41.0,331,59
317.0,347,60
318.0,235,60
43.0,128,60
82.0,237,60
387.0,234,60
319.0,319,60
325.0,153,60
178.0,237,60
7.0,62,60
138.0,236,60
277.0,7,60
128.0,44,60
41.0,237,60
271.0,138,60
236.0,44,60
317.0,7,60
7.0,234,60
163.0,55,60
236.0,44,60
236.0,276,60
387.0,234,60
7.0,237,61
364.0,319,61
271.0,271,61
234.0,234,61
318.0,234,61
234.0,237,61
62.0,237,61
277.0,331,61
7.0,153,61
276.0,7,61
7.0,234,61
44.0,237,61
234.0,237,61
235.0,237,61
363.0,271,61
238.0,138,61
7.0,238,61
319.0,319,61
325.0,235,61
39.0,353,62
44.0,237,62
178.0,41,62
318.0,138,62
276.0,21,62
364.0,237,62
344.0,234,62
331.0,7,62
62.0,62,62
44.0,7,62
44.0,236,62
276.0,153,62
366.0,314,62
127.0,234,62
318.0,41,62
178.0,235,63
331.0,331,63
271.0,269,63
57.0,276,63
153.0,153,63
143.0,277,63
364.0,39,63
44.0,41,63
40.0,40,63
318.0,138,63
138.0,234,63
41.0,43,63
311.0,42,63
363.0,138,63
178.0,235,63
234.0,41,64
42.0,38,64
317.0,178,64
178.0,41,64
330.0,44,64
7.0,143,64
7.0,276,64
41.0,41,64
236.0,314,64
387.0,235,64
287.0,153,64
236.0,235,64
277.0,7,64
366.0,235,64
236.0,235,64
128.0,128,65
316.0,44,65
235.0,82,65
235.0,318,65
238.0,40,65
235.0,235,65
314.0,138,65
317.0,41,65
317.0,235,65
55.0,55,65
7.0,234,65
7.0,7,65
235.0,319,65
234.0,39,66
153.0,57,66
348.0,237,66
232.0,7,66
236.0,236,66
43.0,43,66
235.0,41,66
318.0,236,66
234.0,235,66
44.0,232,66
178.0,44,66
178.0,237,67
234.0,234,67
7.0,163,67
44.0,44,67
318.0,271,67
7.0,7,67
271.0,235,67
41.0,237,67
44.0,238,67
271.0,236,67
319.0,138,67
41.0,235,68
317.0,41,68
87.0,237,68
317.0,235,68
366.0,44,68
314.0,235,68
348.0,82,68
318.0,238,68
235.0,234,68
39.0,271,69
41.0,237,69
41.0,234,69
7.0,238,69
318.0,235,69
363.0,234,69
271.0,271,69
41.0,41,69
271.0,234,69
138.0,235,70
271.0,7,70
7.0,238,70
7.0,234,70
363.0,41,70
317.0,234,70
318.0,41,70
7.0,62,70
41.0,41,71
7.0,318,71
364.0,330,71
41.0,41,71
234.0,316,71
348.0,238,72
236.0,41,72
238.0,238,72
178.0,44,72
238.0,238,73
39.0,237,73
348.0,62,73
138.0,138,73
314.0,43,74
40.0,318,74
7.0,7,74
7.0,7,74
41.0,41,75
44.0,39,75
316.0,235,76
238.0,238,76
348.0,88,77
41.0,235,77
238.0,236,78
7.0,7,78
348.0,236,79
7.0,348,80
