concept:name,time:timestamp,case:concept:name
Resolve ticket,2024-08-05 16:27:02,case_1464
Closed,2024-09-23 08:41:25,case_1464
Assign seriousness,2024-07-25 08:56:07,case_1468
INVALID,2024-08-05 08:08:46,case_1468
Resolve ticket,2024-08-12 19:08:22,case_1468
Closed,2024-09-30 12:57:23,case_1468
Assign seriousness,2024-07-25 08:29:50,case_1470
Insert ticket,2024-08-02 08:13:38,case_1470
Resolve ticket,2024-08-05 15:28:43,case_1470
Closed,2024-09-09 11:56:36,case_1470
Assign seriousness,2024-07-25 11:14:21,case_1473
Insert ticket,2024-07-29 08:08:54,case_1473
Resolve ticket,2024-08-08 17:56:06,case_1473
Closed,2024-08-29 12:57:02,case_1473
Assign seriousness,2024-07-25 09:17:25,case_1474
RESOLVED,2024-07-25 09:17:25,case_1474
Resolve ticket,2024-07-29 08:43:49,case_1474
Closed,2024-09-02 08:08:05,case_1474
Assign seriousness,2024-07-25 12:01:17,case_1478
INVALID,2024-07-25 12:01:17,case_1478
Resolve ticket,2024-08-02 08:00:52,case_1478
Closed,2024-09-02 10:10:18,case_1478
Assign seriousness,2024-07-25 09:50:12,case_1480
Insert ticket,2024-07-30 08:40:43,case_1480
Resolve ticket,2024-08-01 10:34:32,case_1480
Closed,2024-09-11 14:02:39,case_1480
Assign seriousness,2024-07-25 08:24:14,case_1481
Resolve SW anomaly,2024-07-30 08:35:54,case_1481
Resolve ticket,2024-08-14 08:22:36,case_1481
Closed,2024-09-30 13:21:05,case_1481
Assign seriousness,2024-07-25 15:36:47,case_1485
Require upgrade,2024-07-25 15:36:47,case_1485
Resolve ticket,2024-07-25 18:44:12,case_1485
Closed,2024-08-14 18:48:08,case_1485
Assign seriousness,2024-07-25 09:09:09,case_1487
Require upgrade,2024-07-26 18:17:24,case_1487
Resolve ticket,2024-08-08 08:58:34,case_1487
Closed,2024-09-23 11:16:02,case_1487
Assign seriousness,2024-07-25 11:20:47,case_1492
VERIFIED,2024-07-31 08:36:48,case_1492
Resolve ticket,2024-08-14 17:51:12,case_1492
Closed,2024-08-28 11:53:40,case_1492
Assign seriousness,2024-07-25 21:22:52,case_1496
VERIFIED,2024-07-29 08:51:53,case_1496
Resolve ticket,2024-08-12 09:55:55,case_1496
Closed,2024-08-29 11:09:34,case_1496
Assign seriousness,2024-07-25 11:50:00,case_1502
RESOLVED,2024-07-29 08:58:42,case_1502
Resolve ticket,2024-07-31 08:58:01,case_1502
Closed,2024-08-15 08:47:40,case_1502
Assign seriousness,2024-07-25 08:49:14,case_1505
Create SW anomaly,2024-07-25 08:49:14,case_1505
Resolve ticket,2024-08-12 08:52:35,case_1505
Closed,2024-10-02 17:39:00,case_1505
Assign seriousness,2024-07-25 09:04:37,case_1506
Resolve SW anomaly,2024-07-31 16:31:09,case_1506
Resolve ticket,2024-08-20 08:14:50,case_1506
Closed,2024-09-11 09:54:56,case_1506
Assign seriousness,2024-07-25 08:58:16,case_1509
Create SW anomaly,2024-07-26 11:53:16,case_1509
Resolve ticket,2024-08-01 08:51:15,case_1509
Closed,2024-09-04 20:11:23,case_1509
Assign seriousness,2024-07-25 08:39:26,case_1513
VERIFIED,2024-07-26 13:25:56,case_1513
Resolve ticket,2024-08-09 14:38:56,case_1513
Closed,2024-08-20 08:04:56,case_1513
Assign seriousness,2024-07-25 08:34:33,case_1517
INVALID,2024-08-05 17:32:31,case_1517
Resolve ticket,2024-08-13 08:32:06,case_1517
Closed,2024-09-25 14:39:18,case_1517
Assign seriousness,2024-07-25 11:41:49,case_1523
VERIFIED,2024-08-02 17:02:26,case_1523
Resolve ticket,2024-08-19 08:12:47,case_1523
Closed,2024-09-16 08:17:26,case_1523
Assign seriousness,2024-07-25 09:24:04,case_1525
Require upgrade,2024-08-01 08:23:37,case_1525
Resolve ticket,2024-08-30 08:57:17,case_1525
Closed,2024-09-17 10:14:40,case_1525
Assign seriousness,2024-07-25 10:05:06,case_1527
Resolve SW anomaly,2024-07-25 10:05:06,case_1527
Resolve ticket,2024-08-19 08:13:43,case_1527
Closed,2024-09-16 08:06:50,case_1527
Assign seriousness,2024-07-25 08:39:44,case_1530
Create SW anomaly,2024-07-30 17:54:51,case_1530
Resolve ticket,2024-08-12 08:00:33,case_1530
Closed,2024-09-27 13:27:32,case_1530
Assign seriousness,2024-07-25 08:39:08,case_1532
Create SW anomaly,2024-07-25 08:39:08,case_1532
Resolve ticket,2024-07-25 08:39:08,case_1532
Closed,2024-08-13 08:17:43,case_1532
Assign seriousness,2024-07-25 12:34:14,case_1534
INVALID,2024-07-30 15:17:00,case_1534
Resolve ticket,2024-08-07 08:16:35,case_1534
Closed,2024-08-19 18:24:03,case_1534
Assign seriousness,2024-07-25 08:45:20,case_1535
Insert ticket,2024-07-25 08:45:20,case_1535
Resolve ticket,2024-07-25 10:37:27,case_1535
Closed,2024-08-19 16:13:15,case_1535
Assign seriousness,2024-07-25 10:39:32,case_1541
INVALID,2024-08-01 15:04:37,case_1541
Resolve ticket,2024-08-09 08:04:13,case_1541
Closed,2024-09-16 10:33:23,case_1541
Assign seriousness,2024-07-25 08:40:54,case_1542
Require upgrade,2024-07-25 17:04:54,case_1542
Resolve ticket,2024-08-09 08:53:17,case_1542
Closed,2024-09-06 20:28:00,case_1542
Assign seriousness,2024-07-25 13:16:49,case_1544
Resolve SW anomaly,2024-07-29 13:54:39,case_1544
Resolve ticket,2024-08-28 08:06:13,case_1544
Closed,2024-09-30 08:38:12,case_1544
Assign seriousness,2024-07-25 09:38:43,case_1546
RESOLVED,2024-07-25 09:38:43,case_1546
Resolve ticket,2024-07-29 08:28:20,case_1546
Closed,2024-09-16 08:27:45,case_1546
Assign seriousness,2024-07-25 09:21:54,case_1553
INVALID,2024-07-29 10:26:00,case_1553
Resolve ticket,2024-08-06 08:25:36,case_1553
Closed,2024-08-22 16:54:58,case_1553
Assign seriousness,2024-07-25 14:26:32,case_1557
RESOLVED,2024-07-31 08:03:33,case_1557
Resolve ticket,2024-08-05 08:27:53,case_1557
Closed,2024-09-16 08:21:55,case_1557
Assign seriousness,2024-07-25 08:30:45,case_1559
Require upgrade,2024-07-25 08:30:45,case_1559
Resolve ticket,2024-08-05 08:20:11,case_1559
Closed,2024-08-29 08:05:29,case_1559
Assign seriousness,2024-07-25 13:52:33,case_1564
VERIFIED,2024-07-25 13:52:33,case_1564
Resolve ticket,2024-08-12 08:08:34,case_1564
Closed,2024-08-30 08:03:13,case_1564
Assign seriousness,2024-07-25 09:13:43,case_1571
Require upgrade,2024-07-29 08:01:17,case_1571
Resolve ticket,2024-08-01 08:31:51,case_1571
Closed,2024-09-16 08:20:58,case_1571
Assign seriousness,2024-07-25 09:17:28,case_1573
Insert ticket,2024-07-29 08:23:55,case_1573
Resolve ticket,2024-08-05 12:54:49,case_1573
Closed,2024-08-28 08:20:24,case_1573
Assign seriousness,2024-07-25 08:33:33,case_1574
Resolve SW anomaly,2024-07-25 08:33:33,case_1574
Resolve ticket,2024-08-13 18:10:06,case_1574
Closed,2024-08-30 12:08:10,case_1574
Assign seriousness,2024-07-25 08:53:10,case_1575
VERIFIED,2024-07-25 08:53:10,case_1575
Resolve ticket,2024-08-07 20:25:35,case_1575
Closed,2024-09-19 13:58:25,case_1575
Assign seriousness,2024-07-25 09:03:05,case_1576
RESOLVED,2024-07-29 18:04:44,case_1576
Resolve ticket,2024-08-02 08:46:25,case_1576
Closed,2024-09-13 19:43:23,case_1576
Assign seriousness,2024-07-25 10:21:45,case_1581
Schedule intervention,2024-07-29 08:45:39,case_1581
Resolve ticket,2024-08-07 10:12:01,case_1581
Closed,2024-09-09 08:18:58,case_1581
Assign seriousness,2024-07-25 08:37:59,case_1584
Require upgrade,2024-07-26 20:06:23,case_1584
Resolve ticket,2024-08-02 09:24:53,case_1584
Closed,2024-09-23 08:19:13,case_1584
Assign seriousness,2024-07-25 08:48:44,case_1586
Create SW anomaly,2024-07-25 08:48:44,case_1586
Resolve ticket,2024-08-26 08:08:07,case_1586
Closed,2024-09-27 08:49:24,case_1586
Assign seriousness,2024-07-25 09:29:17,case_1588
Resolve SW anomaly,2024-07-31 08:09:56,case_1588
Resolve ticket,2024-08-26 16:01:28,case_1588
Closed,2024-09-17 14:38:33,case_1588
Assign seriousness,2024-07-25 11:36:14,case_1589
Resolve SW anomaly,2024-07-25 11:36:14,case_1589
Resolve ticket,2024-08-26 08:41:23,case_1589
Closed,2024-09-16 08:36:01,case_1589
Assign seriousness,2024-07-25 13:54:22,case_1591
INVALID,2024-07-25 13:54:22,case_1591
Resolve ticket,2024-08-02 08:53:57,case_1591
Closed,2024-08-28 20:43:34,case_1591
Assign seriousness,2024-07-25 09:13:11,case_1593
Create SW anomaly,2024-07-26 15:53:31,case_1593
Resolve ticket,2024-09-16 08:38:51,case_1593
Closed,2024-10-28 08:58:40,case_1593
Assign seriousness,2024-07-25 08:48:16,case_1597
Resolve SW anomaly,2024-07-29 14:51:41,case_1597
Resolve ticket,2024-08-26 08:15:43,case_1597
Closed,2024-10-04 18:26:43,case_1597
Assign seriousness,2024-07-25 08:43:38,case_1605
RESOLVED,2024-07-25 08:43:38,case_1605
Resolve ticket,2024-07-26 19:19:11,case_1605
Closed,2024-08-13 14:05:07,case_1605
Assign seriousness,2024-07-25 19:09:10,case_1608
Insert ticket,2024-07-25 19:09:10,case_1608
Resolve ticket,2024-08-05 18:37:59,case_1608
Closed,2024-08-19 11:04:29,case_1608
Assign seriousness,2024-07-25 10:17:51,case_1609
INVALID,2024-07-29 10:41:09,case_1609
Resolve ticket,2024-08-06 08:40:44,case_1609
Closed,2024-09-09 08:33:22,case_1609
Assign seriousness,2024-07-25 09:06:57,case_1610
Resolve SW anomaly,2024-08-05 15:13:48,case_1610
Resolve ticket,2024-08-19 08:04:24,case_1610
Closed,2024-09-17 17:08:57,case_1610
Assign seriousness,2024-07-25 09:17:29,case_1614
Create SW anomaly,2024-07-29 15:17:46,case_1614
Resolve ticket,2024-08-05 12:18:34,case_1614
Closed,2024-09-12 17:18:00,case_1614
Assign seriousness,2024-07-25 08:41:09,case_1615
Insert ticket,2024-08-05 20:52:32,case_1615
Resolve ticket,2024-08-08 08:00:50,case_1615
Closed,2024-09-18 08:07:53,case_1615
Assign seriousness,2024-07-25 09:17:35,case_1621
Insert ticket,2024-07-26 17:03:13,case_1621
Resolve ticket,2024-07-29 08:30:25,case_1621
Closed,2024-09-16 08:34:26,case_1621
Assign seriousness,2024-07-25 09:29:53,case_1623
RESOLVED,2024-08-01 08:13:36,case_1623
Resolve ticket,2024-08-05 08:14:09,case_1623
Closed,2024-09-16 08:15:26,case_1623
Assign seriousness,2024-07-25 10:12:36,case_1625
INVALID,2024-07-31 08:12:55,case_1625
Resolve ticket,2024-08-07 19:12:31,case_1625
Closed,2024-08-29 08:15:13,case_1625
Assign seriousness,2024-07-25 10:31:26,case_1630
VERIFIED,2024-07-29 08:46:18,case_1630
Resolve ticket,2024-08-14 08:55:50,case_1630
Closed,2024-09-11 08:43:24,case_1630
Assign seriousness,2024-07-25 09:32:37,case_1631
Require upgrade,2024-07-25 09:32:37,case_1631
Resolve ticket,2024-08-08 08:19:44,case_1631
Closed,2024-09-16 08:57:29,case_1631
Assign seriousness,2024-07-25 09:02:10,case_1638
INVALID,2024-07-29 16:16:12,case_1638
Resolve ticket,2024-08-06 08:15:47,case_1638
Closed,2024-09-02 08:55:50,case_1638
Assign seriousness,2024-07-25 11:58:06,case_1640
RESOLVED,2024-08-05 16:53:33,case_1640
Resolve ticket,2024-08-12 08:17:03,case_1640
Closed,2024-09-16 20:12:49,case_1640
Assign seriousness,2024-07-25 10:37:31,case_1641
RESOLVED,2024-07-25 10:37:31,case_1641
Resolve ticket,2024-07-26 20:22:38,case_1641
Closed,2024-09-03 11:05:50,case_1641
Assign seriousness,2024-07-25 19:33:37,case_1642
INVALID,2024-07-30 08:53:17,case_1642
Resolve ticket,2024-08-06 19:52:53,case_1642
Closed,2024-09-16 08:31:59,case_1642
Assign seriousness,2024-07-25 13:20:07,case_1644
VERIFIED,2024-07-26 08:35:15,case_1644
Resolve ticket,2024-08-12 08:42:07,case_1644
Closed,2024-10-07 08:10:12,case_1644
Assign seriousness,2024-07-25 08:35:38,case_1650
VERIFIED,2024-07-30 14:42:49,case_1650
Resolve ticket,2024-08-12 08:02:38,case_1650
Closed,2024-09-09 08:17:27,case_1650
Assign seriousness,2024-07-25 11:45:14,case_1652
VERIFIED,2024-07-29 08:41:04,case_1652
Resolve ticket,2024-08-12 08:15:03,case_1652
Closed,2024-09-09 15:56:36,case_1652
Assign seriousness,2024-07-25 10:35:01,case_1655
Create SW anomaly,2024-07-30 20:02:36,case_1655
Resolve ticket,2024-08-21 13:11:58,case_1655
Closed,2024-09-30 19:21:16,case_1655
Assign seriousness,2024-07-25 09:22:33,case_1656
INVALID,2024-07-25 09:22:33,case_1656
Resolve ticket,2024-08-01 20:22:09,case_1656
Closed,2024-09-16 08:28:53,case_1656
Assign seriousness,2024-07-25 20:21:22,case_1659
VERIFIED,2024-07-31 08:07:19,case_1659
Resolve ticket,2024-08-12 08:39:51,case_1659
Closed,2024-09-30 08:01:00,case_1659
Assign seriousness,2024-07-25 08:49:27,case_1664
Insert ticket,2024-07-29 08:28:04,case_1664
Resolve ticket,2024-08-05 08:35:10,case_1664
Closed,2024-09-20 08:23:05,case_1664
Assign seriousness,2024-07-25 17:21:17,case_1668
Resolve SW anomaly,2024-07-29 08:52:30,case_1668
Resolve ticket,2024-08-14 11:25:01,case_1668
Closed,2024-09-13 08:40:27,case_1668
Assign seriousness,2024-07-25 16:07:56,case_1672
Create SW anomaly,2024-07-29 15:38:29,case_1672
Resolve ticket,2024-08-06 08:34:34,case_1672
Closed,2024-09-04 16:14:48,case_1672
Assign seriousness,2024-07-25 09:11:29,case_1674
RESOLVED,2024-07-31 09:11:01,case_1674
Resolve ticket,2024-08-05 17:23:22,case_1674
Closed,2024-08-26 18:51:25,case_1674
Assign seriousness,2024-07-25 09:06:32,case_1678
Create SW anomaly,2024-07-25 09:06:32,case_1678
Resolve ticket,2024-08-26 10:22:04,case_1678
Closed,2024-10-11 14:49:29,case_1678
Assign seriousness,2024-07-25 13:22:45,case_1685
Schedule intervention,2024-07-29 08:30:34,case_1685
Resolve ticket,2024-08-07 17:30:10,case_1685
Closed,2024-09-06 11:38:04,case_1685
Assign seriousness,2024-07-25 10:15:46,case_1686
Resolve SW anomaly,2024-07-25 10:15:46,case_1686
Resolve ticket,2024-08-12 08:37:10,case_1686
Closed,2024-09-03 08:15:58,case_1686
Assign seriousness,2024-07-25 09:25:10,case_1687
Insert ticket,2024-07-25 09:25:10,case_1687
Resolve ticket,2024-07-29 08:48:25,case_1687
Closed,2024-08-22 11:44:49,case_1687
Assign seriousness,2024-07-25 09:44:14,case_1689
INVALID,2024-07-29 16:11:39,case_1689
Resolve ticket,2024-08-06 08:11:14,case_1689
Closed,2024-09-13 08:43:14,case_1689
Assign seriousness,2024-07-25 09:03:05,case_1690
Require upgrade,2024-07-31 15:26:01,case_1690
Resolve ticket,2024-08-05 08:07:40,case_1690
Closed,2024-09-09 08:45:01,case_1690
Assign seriousness,2024-07-25 13:23:26,case_1696
Resolve SW anomaly,2024-07-25 13:23:26,case_1696
Resolve ticket,2024-08-12 08:15:32,case_1696
Closed,2024-09-24 08:38:56,case_1696
Assign seriousness,2024-07-25 08:46:07,case_1701
RESOLVED,2024-07-25 08:46:07,case_1701
Resolve ticket,2024-07-26 08:24:28,case_1701
Closed,2024-09-02 11:42:41,case_1701
Assign seriousness,2024-07-25 08:18:14,case_1707
Resolve SW anomaly,2024-07-29 10:49:12,case_1707
Resolve ticket,2024-08-26 10:44:37,case_1707
Closed,2024-10-22 08:18:33,case_1707
Assign seriousness,2024-07-25 13:35:04,case_1709
Schedule intervention,2024-07-30 08:08:02,case_1709
Resolve ticket,2024-08-08 08:49:10,case_1709
Closed,2024-09-05 08:33:57,case_1709
Assign seriousness,2024-07-25 08:23:17,case_1716
INVALID,2024-07-29 08:39:37,case_1716
Resolve ticket,2024-08-05 19:39:13,case_1716
Closed,2024-08-26 10:51:33,case_1716
Assign seriousness,2024-07-25 09:23:43,case_1726
RESOLVED,2024-07-29 19:42:57,case_1726
Resolve ticket,2024-08-05 08:30:39,case_1726
Closed,2024-08-12 13:25:10,case_1726
Assign seriousness,2024-07-25 08:36:02,case_1727
INVALID,2024-07-25 08:36:02,case_1727
Resolve ticket,2024-08-01 19:35:38,case_1727
Closed,2024-09-17 08:36:50,case_1727
Assign seriousness,2024-07-25 08:59:38,case_1728
INVALID,2024-07-25 08:59:38,case_1728
Resolve ticket,2024-08-01 19:59:13,case_1728
Closed,2024-09-10 14:00:21,case_1728
Assign seriousness,2024-07-25 08:22:01,case_1729
Insert ticket,2024-07-25 08:22:01,case_1729
Resolve ticket,2024-07-25 08:22:01,case_1729
Closed,2024-08-19 12:58:53,case_1729
Assign seriousness,2024-07-25 09:25:04,case_1730
VERIFIED,2024-07-30 13:37:34,case_1730
Resolve ticket,2024-08-12 08:08:51,case_1730
Closed,2024-09-11 11:31:27,case_1730
Assign seriousness,2024-07-25 10:21:39,case_1734
Schedule intervention,2024-07-29 08:32:45,case_1734
Resolve ticket,2024-08-08 08:51:56,case_1734
Closed,2024-09-16 15:55:06,case_1734
Assign seriousness,2024-07-25 08:54:22,case_1740
Schedule intervention,2024-07-25 08:54:22,case_1740
Resolve ticket,2024-08-05 11:09:15,case_1740
Closed,2024-08-21 12:21:20,case_1740
Assign seriousness,2024-07-25 09:27:38,case_1743
Resolve SW anomaly,2024-07-25 09:27:38,case_1743
Resolve ticket,2024-08-22 08:26:44,case_1743
Closed,2024-09-11 08:44:01,case_1743
Assign seriousness,2024-07-25 22:10:42,case_1749
Require upgrade,2024-07-29 08:58:14,case_1749
Resolve ticket,2024-08-05 08:17:58,case_1749
Closed,2024-08-26 08:00:19,case_1749
Assign seriousness,2024-07-25 11:39:08,case_1750
RESOLVED,2024-07-30 18:55:36,case_1750
Resolve ticket,2024-08-02 08:21:11,case_1750
Closed,2024-09-02 08:47:31,case_1750
Assign seriousness,2024-07-25 10:29:13,case_1753
Require upgrade,2024-07-30 10:21:34,case_1753
Resolve ticket,2024-07-31 08:59:03,case_1753
Closed,2024-08-30 08:23:58,case_1753
Assign seriousness,2024-07-25 08:50:01,case_1754
VERIFIED,2024-07-29 08:20:57,case_1754
Resolve ticket,2024-08-12 09:19:53,case_1754
Closed,2024-09-17 19:03:58,case_1754
Assign seriousness,2024-07-25 09:07:29,case_1756
Require upgrade,2024-07-30 10:03:48,case_1756
Resolve ticket,2024-08-26 08:00:58,case_1756
Closed,2024-10-02 08:37:19,case_1756
Assign seriousness,2024-07-25 09:11:46,case_1758
Require upgrade,2024-07-29 16:45:08,case_1758
Resolve ticket,2024-08-21 08:49:01,case_1758
Closed,2024-09-24 13:28:38,case_1758
Assign seriousness,2024-07-25 08:36:17,case_1763
Resolve SW anomaly,2024-08-05 14:21:41,case_1763
Resolve ticket,2024-08-27 08:25:10,case_1763
Closed,2024-10-10 16:27:54,case_1763
Assign seriousness,2024-07-25 08:48:37,case_1767
RESOLVED,2024-07-26 08:29:02,case_1767
Resolve ticket,2024-07-29 20:33:42,case_1767
Closed,2024-09-18 13:01:42,case_1767
Assign seriousness,2024-07-25 08:54:19,case_1772
INVALID,2024-07-29 10:26:06,case_1772
Resolve ticket,2024-08-06 08:25:42,case_1772
Closed,2024-08-26 14:51:08,case_1772
Assign seriousness,2024-07-25 08:43:31,case_1773
Insert ticket,2024-07-30 09:44:06,case_1773
Resolve ticket,2024-08-05 20:28:06,case_1773
Closed,2024-08-29 08:32:12,case_1773
Assign seriousness,2024-07-25 09:11:07,case_1774
Create SW anomaly,2024-07-31 16:27:46,case_1774
Resolve ticket,2024-08-06 17:01:17,case_1774
Closed,2024-09-11 08:05:33,case_1774
Assign seriousness,2024-07-25 08:42:30,case_1778
Insert ticket,2024-07-25 08:42:30,case_1778
Resolve ticket,2024-07-29 08:18:08,case_1778
Closed,2024-08-27 20:19:09,case_1778
Assign seriousness,2024-07-25 08:58:57,case_1779
Schedule intervention,2024-07-26 10:03:05,case_1779
Resolve ticket,2024-08-05 15:25:57,case_1779
Closed,2024-09-12 18:03:18,case_1779
Assign seriousness,2024-07-25 08:47:53,case_1786
Insert ticket,2024-07-25 08:47:53,case_1786
Resolve ticket,2024-07-29 08:36:50,case_1786
Closed,2024-08-12 08:42:25,case_1786
Assign seriousness,2024-07-25 15:57:20,case_1789
Schedule intervention,2024-08-05 20:52:27,case_1789
Resolve ticket,2024-08-15 08:37:20,case_1789
Closed,2024-10-08 08:16:45,case_1789
Assign seriousness,2024-07-25 10:53:16,case_1796
Insert ticket,2024-08-07 08:05:09,case_1796
Resolve ticket,2024-08-09 19:07:15,case_1796
Closed,2024-09-16 18:07:00,case_1796
Assign seriousness,2024-07-26 02:13:29,case_1799
Insert ticket,2024-07-26 08:13:29,case_1799
Resolve ticket,2024-07-29 08:27:04,case_1799
Closed,2024-08-26 13:00:03,case_1799
Assign seriousness,2024-07-25 14:10:44,case_1801
Insert ticket,2024-07-31 08:41:58,case_1801
Resolve ticket,2024-08-05 08:20:47,case_1801
Closed,2024-09-03 08:51:46,case_1801
Assign seriousness,2024-07-25 10:57:55,case_1813
Create SW anomaly,2024-07-25 10:57:55,case_1813
Resolve ticket,2024-08-21 08:03:10,case_1813
Closed,2024-09-18 08:07:42,case_1813
Assign seriousness,2024-07-25 09:23:01,case_1814
Insert ticket,2024-07-25 09:23:01,case_1814
Resolve ticket,2024-07-26 17:57:47,case_1814
Closed,2024-09-12 08:00:42,case_1814
Assign seriousness,2024-07-25 10:22:29,case_1816
Require upgrade,2024-07-31 08:23:42,case_1816
Resolve ticket,2024-08-19 08:07:24,case_1816
Closed,2024-10-14 11:17:19,case_1816
Assign seriousness,2024-07-25 08:53:43,case_1820
INVALID,2024-07-31 13:15:50,case_1820
Resolve ticket,2024-08-08 08:15:26,case_1820
Closed,2024-08-30 10:28:24,case_1820
Assign seriousness,2024-07-25 08:57:38,case_1821
Resolve SW anomaly,2024-08-01 08:53:34,case_1821
Resolve ticket,2024-08-29 08:37:10,case_1821
Closed,2024-10-18 08:11:57,case_1821
Assign seriousness,2024-07-25 14:04:51,case_1822
Require upgrade,2024-07-25 14:04:51,case_1822
Resolve ticket,2024-08-05 12:49:58,case_1822
Closed,2024-08-19 20:20:12,case_1822
Assign seriousness,2024-07-25 08:49:27,case_1825
Schedule intervention,2024-07-25 08:49:27,case_1825
Resolve ticket,2024-08-05 15:41:47,case_1825
Closed,2024-08-05 15:41:47,case_1825
Assign seriousness,2024-07-25 09:09:22,case_1827
Insert ticket,2024-07-31 08:20:22,case_1827
Resolve ticket,2024-08-05 08:15:56,case_1827
Closed,2024-09-24 15:25:15,case_1827
Assign seriousness,2024-07-25 09:18:02,case_1830
INVALID,2024-07-26 08:26:34,case_1830
Resolve ticket,2024-08-02 19:26:10,case_1830
Closed,2024-08-28 15:12:55,case_1830
Assign seriousness,2024-07-25 09:44:49,case_1834
