case_id,prefix,k,next_act
1436,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,7,resolve_ticket
1436,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,8,closed
1436,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,9,[EOC]
1437,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1437,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1437,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1438,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1438,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1438,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1440,assign_seriousness closed,1,[EOC]
14401284,take_in_charge_ticket resolve_ticket,1,take_in_charge_ticket
14401284,take_in_charge_ticket resolve_ticket take_in_charge_ticket,2,resolve_ticket
14401284,take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,3,[EOC]
1442,assign_seriousness assign_seriousness,1,assign_seriousness
1442,assign_seriousness assign_seriousness assign_seriousness,2,take_in_charge_ticket
1442,assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket,3,resolve_ticket
1442,assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,4,closed
1442,assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,5,[EOC]
1443,assign_seriousness resolve_ticket,1,closed
1443,assign_seriousness resolve_ticket closed,2,[EOC]
1444,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1444,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1444,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1446421,assign_seriousness assign_seriousness,1,take_in_charge_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,take_in_charge_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,4,wait
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait,5,take_in_charge_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket,6,resolve_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,7,closed
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,8,assign_seriousness
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed assign_seriousness,9,assign_seriousness
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness,10,take_in_charge_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket,11,resolve_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,12,take_in_charge_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,13,wait
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait,14,take_in_charge_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket,15,resolve_ticket
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,16,closed
1446421,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,17,[EOC]
14521055,assign_seriousness take_in_charge_ticket,1,closed
14521055,assign_seriousness take_in_charge_ticket closed,2,assign_seriousness
14521055,assign_seriousness take_in_charge_ticket closed assign_seriousness,3,take_in_charge_ticket
14521055,assign_seriousness take_in_charge_ticket closed assign_seriousness take_in_charge_ticket,4,closed
14521055,assign_seriousness take_in_charge_ticket closed assign_seriousness take_in_charge_ticket closed,5,[EOC]
1453,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1453,assign_seriousness take_in_charge_ticket resolve_ticket,2,resolve_ticket
1453,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,3,closed
1453,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,4,[EOC]
1454,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1454,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1454,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1455,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1455,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1455,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1456,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
1456,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,take_in_charge_ticket
1456,assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket,3,resolve_ticket
1456,assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket,4,closed
1456,assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket closed,5,[EOC]
1458,assign_seriousness resolve_ticket,1,closed
1458,assign_seriousness resolve_ticket closed,2,[EOC]
1461,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1461,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1461,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1463,assign_seriousness assign_seriousness,1,take_in_charge_ticket
1463,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
1463,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
1463,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
1468,assign_seriousness assign_seriousness,1,take_in_charge_ticket
1468,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
1468,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
1468,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
1469,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1469,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1469,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1470,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1470,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1470,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1472,assign_seriousness take_in_charge_ticket,1,wait
1472,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1472,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,wait
1472,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait,4,take_in_charge_ticket
1472,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
1472,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
1472,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
1473,assign_seriousness resolve_ticket,1,resolve_ticket
1473,assign_seriousness resolve_ticket resolve_ticket,2,closed
1473,assign_seriousness resolve_ticket resolve_ticket closed,3,[EOC]
1474,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1474,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1474,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1476,assign_seriousness take_in_charge_ticket,1,wait
1476,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1476,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
1476,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
1476,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
1477326,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1477326,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1477326,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,assign_seriousness
1477326,assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness,4,take_in_charge_ticket
1477326,assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket,5,resolve_ticket
1477326,assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket resolve_ticket,6,closed
1477326,assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket resolve_ticket closed,7,[EOC]
1479,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1479,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1479,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1480,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1480,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1480,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1481,assign_seriousness take_in_charge_ticket,1,[EOC]
14811741,resolve_ticket closed,1,resolve_ticket
14811741,resolve_ticket closed resolve_ticket,2,closed
14811741,resolve_ticket closed resolve_ticket closed,3,[EOC]
1482,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1482,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1482,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1485,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1485,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1485,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1486,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1486,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1486,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1490,take_in_charge_ticket resolve_ticket,1,closed
1490,take_in_charge_ticket resolve_ticket closed,2,[EOC]
1491,assign_seriousness take_in_charge_ticket,1,wait
1491,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1491,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
1491,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
1491,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
1492,insert_ticket assign_seriousness,1,assign_seriousness
1492,insert_ticket assign_seriousness assign_seriousness,2,take_in_charge_ticket
1492,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket,3,wait
1492,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket wait,4,take_in_charge_ticket
1492,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
1492,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
1492,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
1493,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1493,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1493,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1494,assign_seriousness assign_seriousness,1,take_in_charge_ticket
1494,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
1494,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
1494,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
1496944,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1496944,assign_seriousness take_in_charge_ticket resolve_ticket,2,take_in_charge_ticket
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,3,resolve_ticket
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,4,closed
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed,5,assign_seriousness
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness,6,take_in_charge_ticket
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket,7,resolve_ticket
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket resolve_ticket,8,take_in_charge_ticket
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,9,resolve_ticket
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,10,closed
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed,11,resolve_ticket
1496944,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed resolve_ticket,12,take_in_charge_ticket
