ground_truth,predicted,prefix_length
314.0,102,43
7.0,237,43
7.0,237,43
34.0,209,43
319.0,319,43
61.0,61,43
331.0,288,43
39.0,205,43
61.0,237,43
7.0,317,43
84.0,84,43
7.0,234,43
128.0,2,43
7.0,237,43
61.0,61,43
7.0,140,43
318.0,237,43
7.0,235,43
128.0,166,43
317.0,237,43
311.0,253,43
311.0,42,43
44.0,319,43
343.0,77,43
271.0,317,43
46.0,318,43
61.0,61,43
33.0,269,43
22.0,314,43
121.0,322,43
375.0,54,43
7.0,235,43
178.0,237,43
61.0,61,43
314.0,330,43
316.0,8,43
228.0,296,43
43.0,269,43
44.0,235,43
153.0,237,43
236.0,288,43
271.0,237,43
7.0,318,43
126.0,129,43
41.0,7,43
44.0,9,43
39.0,311,43
318.0,235,43
7.0,234,43
318.0,237,43
7.0,237,43
362.0,234,43
271.0,7,43
318.0,237,43
140.0,271,43
314.0,12,43
317.0,237,43
317.0,237,43
318.0,41,43
319.0,319,43
317.0,235,43
7.0,237,43
318.0,235,43
316.0,2,43
62.0,234,43
317.0,237,43
317.0,237,43
318.0,235,43
43.0,140,43
61.0,61,43
41.0,237,43
7.0,237,43
375.0,43,43
237.0,316,43
316.0,43,43
316.0,128,43
228.0,140,43
85.0,84,43
7.0,235,43
34.0,140,43
211.0,7,43
318.0,7,43
318.0,235,43
33.0,279,43
62.0,237,43
7.0,235,43
128.0,205,43
7.0,234,43
362.0,235,43
61.0,319,43
7.0,237,43
235.0,237,43
7.0,317,43
126.0,18,43
41.0,237,43
32.0,32,43
41.0,237,43
61.0,317,43
7.0,234,43
318.0,237,44
7.0,235,44
316.0,166,44
128.0,316,44
7.0,237,44
41.0,237,44
277.0,276,44
85.0,84,44
178.0,128,44
277.0,288,44
7.0,237,44
276.0,288,44
325.0,276,44
40.0,237,44
145.0,276,44
236.0,268,44
316.0,316,44
269.0,178,44
145.0,276,44
41.0,235,44
316.0,140,44
318.0,7,44
316.0,271,44
319.0,319,44
140.0,294,44
62.0,62,44
325.0,276,44
318.0,235,44
273.0,273,44
41.0,7,44
61.0,237,44
319.0,319,44
41.0,7,44
129.0,356,44
311.0,254,44
271.0,7,44
44.0,41,44
42.0,140,44
34.0,129,44
153.0,153,44
33.0,209,44
41.0,7,44
344.0,86,44
317.0,237,44
33.0,129,44
44.0,7,44
227.0,33,44
314.0,128,44
7.0,237,44
318.0,237,44
41.0,237,44
128.0,140,44
41.0,237,44
42.0,33,44
41.0,237,44
319.0,319,44
44.0,237,44
319.0,319,44
140.0,235,44
318.0,2,44
41.0,41,44
7.0,44,44
43.0,269,44
325.0,288,44
271.0,277,44
386.0,276,44
7.0,235,44
39.0,2,44
7.0,179,44
317.0,7,44
145.0,276,44
87.0,237,44
35.0,34,44
299.0,117,44
7.0,317,44
271.0,234,44
178.0,140,44
7.0,179,44
318.0,237,44
44.0,237,44
271.0,237,44
390.0,83,44
395.0,310,44
8.0,82,44
153.0,235,44
41.0,7,44
121.0,322,44
314.0,271,44
317.0,7,44
318.0,234,44
317.0,237,44
41.0,271,44
279.0,6,44
275.0,276,44
314.0,209,44
140.0,279,44
76.0,83,44
271.0,234,44
126.0,34,44
166.0,235,44
316.0,128,44
318.0,237,44
370.0,275,44
275.0,276,44
7.0,153,44
271.0,128,44
362.0,234,44
38.0,38,44
235.0,235,44
325.0,276,44
236.0,309,44
33.0,18,44
166.0,129,44
314.0,129,44
317.0,7,44
140.0,314,44
41.0,237,44
237.0,237,44
370.0,276,44
102.0,55,44
7.0,237,44
318.0,7,44
271.0,234,44
140.0,166,44
43.0,310,44
140.0,309,44
319.0,319,44
140.0,7,44
129.0,140,44
140.0,235,44
396.0,310,45
127.0,319,45
316.0,166,45
42.0,39,45
61.0,237,45
140.0,140,45
331.0,275,45
318.0,271,45
236.0,2,45
271.0,235,45
317.0,140,45
275.0,309,45
362.0,234,45
128.0,315,45
43.0,140,45
33.0,202,45
318.0,237,45
317.0,179,45
38.0,38,45
317.0,7,45
78.0,78,45
34.0,235,45
234.0,2,45
8.0,271,45
61.0,61,45
129.0,288,45
126.0,131,45
275.0,309,45
319.0,319,45
275.0,331,45
166.0,43,45
7.0,234,45
234.0,288,45
118.0,220,45
43.0,208,45
362.0,234,45
277.0,276,45
235.0,237,45
271.0,237,45
375.0,102,45
7.0,237,45
129.0,129,45
128.0,127,45
318.0,2,45
39.0,271,45
319.0,140,45
362.0,7,45
236.0,235,45
235.0,237,45
7.0,235,45
61.0,61,45
140.0,140,45
362.0,7,45
7.0,235,45
237.0,271,45
320.0,321,45
43.0,205,45
7.0,235,45
43.0,43,45
277.0,331,45
318.0,141,45
36.0,36,45
126.0,300,45
316.0,128,45
362.0,7,45
316.0,73,45
347.0,86,45
7.0,235,45
7.0,237,45
43.0,129,45
276.0,275,45
314.0,128,45
362.0,7,45
140.0,209,45
77.0,77,45
44.0,309,45
271.0,7,45
7.0,235,45
43.0,236,45
166.0,235,45
362.0,7,45
7.0,237,45
316.0,128,45
7.0,237,45
362.0,235,45
129.0,128,45
277.0,288,45
39.0,129,45
140.0,237,45
61.0,179,45
43.0,209,45
362.0,317,45
7.0,237,45
7.0,237,45
317.0,237,45
275.0,275,45
275.0,331,45
43.0,271,45
43.0,76,45
277.0,276,45
318.0,237,45
346.0,85,45
140.0,315,45
7.0,235,45
384.0,78,45
362.0,7,45
41.0,235,45
276.0,276,45
271.0,7,45
234.0,235,45
178.0,2,45
316.0,119,45
370.0,275,45
275.0,276,45
362.0,234,45
362.0,235,45
128.0,345,45
43.0,166,45
234.0,309,45
7.0,7,46
319.0,319,46
86.0,87,46
62.0,310,46
39.0,128,46
140.0,345,46
316.0,316,46
214.0,288,46
319.0,319,46
32.0,57,46
331.0,277,46
7.0,179,46
275.0,325,46
7.0,179,46
22.0,119,46
234.0,309,46
235.0,44,46
39.0,128,46
271.0,7,46
319.0,319,46
7.0,153,46
44.0,237,46
319.0,319,46
277.0,153,46
43.0,271,46
330.0,235,46
42.0,38,46
316.0,271,46
127.0,36,46
318.0,7,46
325.0,276,46
7.0,7,46
277.0,276,46
86.0,345,46
44.0,43,46
7.0,327,46
234.0,271,46
43.0,318,46
46.0,41,46
43.0,209,46
7.0,153,46
7.0,179,46
39.0,235,46
41.0,234,46
7.0,317,46
317.0,7,46
236.0,26,46
314.0,271,46
43.0,235,46
41.0,44,46
230.0,268,46
44.0,288,46
316.0,128,46
140.0,166,46
370.0,276,46
236.0,237,46
331.0,277,46
122.0,300,46
166.0,129,46
317.0,43,46
7.0,179,46
325.0,309,46
318.0,7,46
236.0,128,46
319.0,319,46
7.0,235,46
319.0,319,46
311.0,42,46
342.0,231,46
325.0,276,46
232.0,78,46
7.0,179,46
166.0,166,46
43.0,271,46
325.0,325,46
178.0,140,46
7.0,153,46
319.0,319,46
319.0,319,46
318.0,2,46
277.0,277,46
277.0,277,46
7.0,153,46
7.0,235,46
314.0,309,46
234.0,2,46
325.0,288,46
370.0,276,46
325.0,288,46
330.0,83,46
316.0,166,46
235.0,237,46
316.0,43,46
325.0,288,46
46.0,288,46
235.0,288,46
178.0,236,46
331.0,276,46
319.0,319,46
314.0,268,46
178.0,129,46
375.0,236,46
370.0,276,46
319.0,319,46
7.0,271,46
7.0,7,46
82.0,84,47
140.0,175,47
33.0,140,47
234.0,237,47
347.0,347,47
236.0,7,47
234.0,26,47
62.0,309,47
314.0,209,47
319.0,318,47
140.0,209,47
41.0,41,47
316.0,166,47
362.0,271,47
235.0,237,47
397.0,310,47
276.0,277,47
7.0,288,47
311.0,311,47
316.0,128,47
271.0,8,47
178.0,237,47
35.0,55,47
331.0,276,47
42.0,140,47
362.0,7,47
277.0,309,47
271.0,234,47
362.0,238,47
235.0,237,47
236.0,39,47
236.0,237,47
318.0,237,47
276.0,276,47
275.0,288,47
235.0,288,47
390.0,74,47
314.0,234,47
370.0,275,47
235.0,9,47
236.0,140,47
43.0,316,47
35.0,22,47
140.0,73,47
145.0,62,47
44.0,237,47
22.0,119,47
44.0,2,47
319.0,319,47
370.0,145,47
234.0,7,47
277.0,277,47
319.0,319,47
7.0,237,47
276.0,276,47
178.0,7,47
131.0,128,47
318.0,235,47
331.0,309,47
44.0,236,47
44.0,237,47
316.0,316,47
208.0,268,47
166.0,43,47
331.0,288,47
271.0,237,47
43.0,271,47
362.0,7,47
140.0,41,47
331.0,288,47
275.0,288,47
44.0,237,47
271.0,43,47
44.0,44,47
236.0,140,47
319.0,235,47
237.0,205,47
275.0,277,47
331.0,309,47
232.0,87,47
44.0,309,47
276.0,276,47
44.0,237,47
319.0,205,47
235.0,43,47
43.0,209,47
331.0,7,47
39.0,310,47
22.0,9,47
275.0,309,48
375.0,235,48
234.0,236,48
236.0,318,48
235.0,237,48
234.0,57,48
277.0,288,48
317.0,236,48
39.0,129,48
235.0,296,48
8.0,8,48
166.0,8,48
314.0,235,48
40.0,126,48
39.0,140,48
235.0,236,48
317.0,41,48
44.0,236,48
234.0,235,48
236.0,7,48
73.0,233,48
325.0,276,48
43.0,128,48
275.0,145,48
7.0,153,48
318.0,234,48
275.0,145,48
277.0,277,48
317.0,119,48
62.0,309,48
370.0,277,48
34.0,126,48
7.0,153,48
323.0,227,48
36.0,36,48
276.0,288,48
363.0,288,48
319.0,319,48
87.0,87,48
236.0,288,48
318.0,235,48
234.0,234,48
145.0,288,48
234.0,234,48
178.0,237,48
275.0,7,48
126.0,309,48
145.0,288,48
44.0,237,48
234.0,43,48
234.0,44,48
145.0,288,48
7.0,7,48
145.0,276,48
140.0,178,48
178.0,44,48
325.0,7,48
234.0,237,48
317.0,43,48
43.0,271,48
43.0,268,48
330.0,129,48
375.0,237,48
7.0,7,48
38.0,38,48
7.0,288,48
317.0,237,48
319.0,319,48
73.0,84,48
315.0,120,48
235.0,234,48
178.0,237,48
277.0,288,48
234.0,235,48
318.0,316,48
344.0,77,48
370.0,145,48
140.0,235,48
234.0,236,48
319.0,319,48
314.0,178,48
178.0,237,48
128.0,140,48
344.0,85,48
331.0,288,48
235.0,235,48
234.0,235,48
331.0,7,49
178.0,237,49
234.0,268,49
235.0,235,49
234.0,288,49
232.0,346,49
319.0,140,49
178.0,235,49
235.0,235,49
276.0,275,49
43.0,87,49
235.0,235,49
318.0,237,49
140.0,44,49
127.0,127,49
271.0,237,49
234.0,237,49
234.0,140,49
319.0,319,49
234.0,234,49
314.0,128,49
325.0,288,49
62.0,288,49
341.0,163,49
7.0,288,49
145.0,288,49
44.0,41,49
145.0,276,49
39.0,140,49
44.0,237,49
276.0,277,49
235.0,235,49
325.0,288,49
39.0,54,49
275.0,288,49
318.0,237,49
232.0,140,49
235.0,43,49
83.0,84,49
362.0,234,49
33.0,237,49
178.0,237,49
62.0,288,49
87.0,72,49
129.0,318,49
375.0,236,49
236.0,44,49
178.0,237,49
276.0,7,49
236.0,271,49
235.0,7,49
166.0,205,49
317.0,316,49
271.0,235,49
178.0,237,49
375.0,237,49
102.0,288,49
234.0,235,49
127.0,127,49
145.0,145,49
42.0,42,49
276.0,7,49
330.0,309,49
235.0,237,49
236.0,41,49
140.0,235,49
44.0,235,49
178.0,7,49
276.0,288,49
140.0,317,49
236.0,2,49
178.0,41,49
370.0,145,49
235.0,235,49
277.0,288,49
41.0,271,49
7.0,288,49
236.0,236,49
319.0,319,49
129.0,129,49
41.0,140,49
311.0,131,49
236.0,235,50
7.0,153,50
375.0,237,50
311.0,311,50
331.0,7,50
43.0,128,50
44.0,236,50
33.0,205,50
44.0,2,50
236.0,235,50
330.0,41,50
235.0,235,50
236.0,7,50
316.0,7,50
381.0,314,50
276.0,288,50
128.0,119,50
44.0,140,50
317.0,7,50
153.0,288,50
236.0,44,50
178.0,41,50
44.0,237,50
235.0,237,50
370.0,7,50
41.0,237,50
370.0,7,50
271.0,237,50
33.0,42,50
331.0,309,50
178.0,237,50
316.0,271,50
33.0,271,50
331.0,288,50
234.0,237,50
276.0,309,50
43.0,205,50
318.0,288,50
325.0,7,50
126.0,271,50
178.0,237,50
317.0,7,50
370.0,276,50
236.0,271,50
7.0,288,50
34.0,205,50
236.0,41,50
126.0,235,50
316.0,236,50
85.0,85,50
44.0,237,50
44.0,318,50
311.0,38,50
319.0,319,50
236.0,7,50
32.0,7,50
271.0,237,50
44.0,236,50
38.0,131,50
178.0,309,50
325.0,288,50
235.0,235,50
275.0,275,50
325.0,288,50
317.0,235,50
145.0,145,50
33.0,309,50
178.0,44,50
236.0,318,50
234.0,271,50
178.0,237,50
77.0,84,50
145.0,277,50
178.0,271,50
127.0,127,50
145.0,288,50
153.0,140,50
271.0,316,50
234.0,140,50
318.0,41,50
126.0,205,51
178.0,237,51
236.0,43,51
235.0,237,51
236.0,235,51
7.0,288,51
325.0,145,51
44.0,309,51
317.0,319,51
331.0,288,51
42.0,38,51
316.0,7,51
235.0,237,51
318.0,237,51
44.0,271,51
234.0,234,51
44.0,7,51
366.0,140,51
7.0,288,51
318.0,237,51
316.0,316,51
234.0,235,51
314.0,236,51
7.0,7,51
72.0,77,51
235.0,237,51
7.0,288,51
318.0,234,51
370.0,7,51
74.0,232,51
236.0,6,51
7.0,310,51
7.0,7,51
316.0,235,51
236.0,237,51
39.0,205,51
319.0,319,51
7.0,288,51
38.0,38,51
140.0,318,51
235.0,235,51
319.0,62,51
317.0,2,51
41.0,237,51
319.0,319,51
330.0,7,51
41.0,237,51
276.0,288,51
234.0,237,51
33.0,34,51
316.0,237,51
44.0,237,51
311.0,38,51
346.0,86,51
7.0,288,51
178.0,235,51
318.0,237,51
234.0,235,51
317.0,237,51
234.0,235,51
126.0,316,51
42.0,39,51
370.0,7,51
314.0,41,51
235.0,234,51
7.0,288,51
43.0,236,51
235.0,44,51
386.0,288,51
7.0,288,51
44.0,129,51
44.0,43,51
178.0,235,51
46.0,316,51
236.0,236,51
126.0,271,51
234.0,7,51
236.0,7,51
317.0,140,52
39.0,271,52
275.0,7,52
140.0,314,52
178.0,237,52
44.0,235,52
61.0,237,52
271.0,235,52
41.0,237,52
234.0,234,52
178.0,237,52
128.0,128,52
234.0,237,52
41.0,237,52
389.0,177,52
42.0,38,52
178.0,237,52
235.0,235,52
41.0,237,52
317.0,237,52
140.0,7,52
44.0,7,52
42.0,39,52
128.0,128,52
314.0,129,52
235.0,2,52
319.0,319,52
316.0,236,52
271.0,237,52
44.0,235,52
84.0,345,52
234.0,236,52
271.0,235,52
318.0,236,52
317.0,235,52
398.0,34,52
178.0,237,52
234.0,235,52
370.0,275,52
236.0,235,52
145.0,288,52
314.0,7,52
235.0,61,52
277.0,7,52
235.0,235,52
129.0,7,52
236.0,235,52
236.0,41,52
235.0,43,52
316.0,237,52
271.0,271,52
7.0,288,52
178.0,318,52
317.0,288,52
153.0,271,52
44.0,237,52
234.0,237,52
318.0,237,52
44.0,237,52
140.0,271,52
7.0,288,52
317.0,237,52
271.0,140,52
318.0,237,52
318.0,237,52
318.0,235,52
318.0,205,52
82.0,84,52
7.0,288,53
343.0,34,53
7.0,288,53
381.0,236,53
44.0,237,53
41.0,2,53
7.0,237,53
317.0,235,53
178.0,235,53
41.0,235,53
318.0,235,53
318.0,236,53
82.0,7,53
127.0,43,53
7.0,7,53
128.0,128,53
318.0,235,53
237.0,44,53
234.0,235,53
271.0,235,53
41.0,237,53
126.0,271,53
317.0,237,53
166.0,271,53
178.0,236,53
235.0,235,53
234.0,7,53
7.0,237,53
317.0,235,53
314.0,41,53
314.0,140,53
178.0,235,53
41.0,237,53
317.0,236,53
375.0,237,53
345.0,345,53
318.0,235,53
54.0,7,53
32.0,316,53
74.0,74,53
318.0,237,53
318.0,237,53
44.0,44,53
41.0,237,53
39.0,318,53
43.0,318,53
62.0,62,53
235.0,44,53
44.0,237,53
43.0,43,53
41.0,237,53
44.0,237,53
271.0,7,53
40.0,7,53
271.0,237,53
129.0,205,53
62.0,288,53
271.0,237,53
235.0,7,53
271.0,317,53
317.0,235,53
271.0,235,53
317.0,236,53
236.0,237,53
40.0,166,53
178.0,237,53
271.0,41,54
41.0,140,54
271.0,237,54
7.0,235,54
44.0,41,54
319.0,319,54
61.0,318,54
271.0,140,54
236.0,140,54
388.0,76,54
314.0,34,54
317.0,237,54
41.0,7,54
7.0,237,54
7.0,237,54
390.0,316,54
271.0,140,54
317.0,237,54
40.0,235,54
7.0,237,54
140.0,319,54
317.0,235,54
234.0,237,54
86.0,86,54
178.0,237,54
7.0,237,54
41.0,41,54
41.0,7,54
41.0,237,54
18.0,55,54
41.0,235,54
41.0,235,54
235.0,237,54
344.0,77,54
317.0,237,54
7.0,237,54
22.0,166,54
41.0,235,54
41.0,237,54
166.0,42,54
325.0,318,54
61.0,237,54
235.0,140,54
318.0,235,54
314.0,311,54
236.0,235,54
271.0,235,54
140.0,205,54
43.0,316,54
41.0,235,54
41.0,316,54
317.0,288,54
153.0,288,54
7.0,237,54
234.0,237,54
40.0,7,54
317.0,235,54
271.0,140,54
236.0,235,54
271.0,7,54
7.0,235,54
317.0,235,55
271.0,235,55
234.0,237,55
330.0,271,55
370.0,275,55
7.0,288,55
41.0,237,55
41.0,237,55
235.0,235,55
317.0,237,55
41.0,310,55
235.0,234,55
39.0,128,55
41.0,235,55
271.0,234,55
317.0,41,55
234.0,235,55
7.0,237,55
271.0,237,55
41.0,235,55
388.0,57,55
41.0,271,55
44.0,237,55
7.0,237,55
129.0,129,55
317.0,237,55
140.0,296,55
178.0,140,55
41.0,235,55
33.0,126,55
325.0,276,55
41.0,237,55
271.0,235,55
7.0,237,55
271.0,235,55
41.0,43,55
178.0,41,55
318.0,235,55
351.0,235,55
370.0,277,55
319.0,237,55
316.0,237,55
228.0,236,55
318.0,234,55
271.0,235,55
7.0,235,55
317.0,237,55
41.0,237,55
347.0,205,55
83.0,345,55
140.0,271,55
271.0,235,55
271.0,271,55
46.0,237,56
7.0,237,56
7.0,235,56
18.0,1,56
366.0,7,56
234.0,237,56
317.0,237,56
232.0,137,56
7.0,237,56
39.0,34,56
128.0,314,56
236.0,235,56
318.0,234,56
34.0,102,56
318.0,7,56
44.0,237,56
7.0,237,56
317.0,235,56
271.0,235,56
87.0,87,56
7.0,235,56
275.0,288,56
7.0,235,56
236.0,318,56
318.0,235,56
46.0,316,56
314.0,237,56
7.0,237,56
331.0,275,56
318.0,41,56
351.0,153,56
236.0,317,56
375.0,140,56
316.0,119,56
7.0,7,56
271.0,237,56
346.0,84,56
318.0,235,56
318.0,235,56
318.0,235,56
46.0,235,56
145.0,288,56
317.0,235,56
362.0,235,56
41.0,235,56
318.0,41,56
7.0,234,56
44.0,318,56
314.0,237,57
39.0,271,57
41.0,235,57
140.0,316,57
390.0,288,57
41.0,237,57
318.0,237,57
317.0,237,57
386.0,288,57
276.0,55,57
44.0,7,57
127.0,127,57
7.0,235,57
33.0,102,57
275.0,288,57
7.0,7,57
317.0,7,57
362.0,315,57
7.0,7,57
370.0,275,57
41.0,235,57
7.0,237,57
317.0,237,57
41.0,318,57
234.0,235,57
44.0,237,57
271.0,235,57
85.0,345,57
41.0,237,57
287.0,1,57
7.0,237,57
318.0,7,57
140.0,42,57
316.0,237,57
236.0,234,57
318.0,235,57
316.0,316,57
271.0,237,57
7.0,235,57
7.0,235,58
7.0,237,58
235.0,288,58
271.0,317,58
178.0,178,58
41.0,7,58
7.0,277,58
7.0,237,58
362.0,7,58
43.0,271,58
145.0,55,58
271.0,271,58
7.0,55,58
347.0,347,58
271.0,7,58
324.0,288,58
43.0,314,58
7.0,254,58
318.0,235,58
7.0,277,58
7.0,235,58
318.0,237,58
314.0,7,58
311.0,288,58
140.0,166,58
235.0,7,58
145.0,288,58
236.0,235,58
178.0,237,58
43.0,128,58
41.0,317,58
271.0,234,58
7.0,237,58
319.0,319,59
386.0,288,59
7.0,235,59
331.0,288,59
86.0,87,59
42.0,39,59
235.0,41,59
43.0,119,59
41.0,7,59
41.0,237,59
7.0,7,59
236.0,234,59
319.0,319,59
39.0,140,59
277.0,55,59
319.0,319,59
46.0,237,59
235.0,235,59
7.0,234,59
41.0,237,59
275.0,288,59
41.0,235,59
318.0,88,59
316.0,140,59
178.0,7,60
325.0,288,60
236.0,237,60
236.0,237,60
317.0,87,60
271.0,178,60
7.0,235,60
41.0,237,60
362.0,235,60
318.0,235,60
236.0,288,60
319.0,319,60
317.0,7,60
163.0,55,60
362.0,7,60
277.0,288,60
82.0,140,60
128.0,2,60
7.0,237,60
43.0,84,60
140.0,140,60
44.0,44,61
381.0,7,61
7.0,153,61
234.0,234,61
235.0,237,61
234.0,237,61
366.0,128,61
325.0,7,61
238.0,236,61
7.0,7,61
319.0,319,61
271.0,205,61
277.0,288,61
234.0,237,61
318.0,237,61
62.0,310,61
7.0,237,61
276.0,288,61
7.0,235,61
331.0,7,62
276.0,288,62
381.0,237,62
44.0,236,62
39.0,309,62
178.0,235,62
318.0,235,62
44.0,237,62
344.0,237,62
276.0,7,62
62.0,288,62
44.0,140,62
127.0,236,62
375.0,232,62
318.0,237,62
153.0,288,63
40.0,129,63
311.0,205,63
381.0,235,63
271.0,234,63
178.0,235,63
366.0,237,63
145.0,309,63
57.0,145,63
178.0,234,63
140.0,7,63
318.0,236,63
41.0,88,63
331.0,331,63
44.0,237,63
236.0,234,64
178.0,235,64
375.0,235,64
330.0,310,64
317.0,7,64
287.0,145,64
236.0,140,64
7.0,288,64
7.0,145,64
41.0,237,64
362.0,7,64
42.0,42,64
234.0,235,64
277.0,288,64
236.0,235,64
235.0,15,65
235.0,235,65
235.0,7,65
7.0,7,65
7.0,7,65
317.0,235,65
316.0,237,65
55.0,7,65
317.0,237,65
238.0,319,65
314.0,235,65
235.0,166,65
128.0,140,65
235.0,237,66
234.0,237,66
232.0,235,66
318.0,235,66
348.0,348,66
236.0,43,66
234.0,237,66
43.0,43,66
44.0,235,66
153.0,7,66
178.0,205,66
44.0,238,67
178.0,236,67
7.0,331,67
41.0,237,67
271.0,235,67
44.0,348,67
318.0,237,67
7.0,7,67
319.0,319,67
234.0,235,67
271.0,237,67
314.0,236,68
348.0,237,68
375.0,316,68
87.0,237,68
235.0,235,68
318.0,235,68
317.0,235,68
41.0,235,68
317.0,7,68
7.0,238,69
271.0,237,69
39.0,319,69
271.0,235,69
41.0,235,69
41.0,237,69
366.0,235,69
41.0,237,69
318.0,236,69
7.0,237,70
317.0,237,70
366.0,140,70
7.0,235,70
318.0,235,70
271.0,288,70
140.0,348,70
7.0,235,70
41.0,234,71
381.0,288,71
7.0,235,71
41.0,140,71
234.0,34,71
348.0,288,72
178.0,269,72
236.0,236,72
238.0,235,72
348.0,7,73
238.0,238,73
39.0,235,73
140.0,140,73
7.0,7,74
40.0,236,74
7.0,7,74
314.0,236,74
44.0,236,75
41.0,235,75
238.0,234,76
316.0,236,76
348.0,140,77
41.0,33,77
7.0,288,78
238.0,235,78
348.0,88,79
7.0,7,80
