case_id,prefix,k,next_act
1541565290,accepted queued accepted accepted accepted,4,completed
1541565290,accepted queued accepted accepted accepted completed,5,[EOC]
1541566505,accepted queued,1,accepted
1541566505,accepted queued accepted,2,accepted
1541566505,accepted queued accepted accepted,3,accepted
1541566505,accepted queued accepted accepted accepted,4,completed
1541566505,accepted queued accepted accepted accepted completed,5,[EOC]
1541655216,accepted queued,1,accepted
1541655216,accepted queued accepted,2,accepted
1541655216,accepted queued accepted accepted,3,accepted
1541655216,accepted queued accepted accepted accepted,4,completed
1541655216,accepted queued accepted accepted accepted completed,5,[EOC]
1541686305,accepted queued,1,accepted
1541686305,accepted queued accepted,2,accepted
1541686305,accepted queued accepted accepted,3,accepted
1541686305,accepted queued accepted accepted accepted,4,completed
1541686305,accepted queued accepted accepted accepted completed,5,[EOC]
1542027112,accepted accepted,1,accepted
1542027112,accepted accepted accepted,2,accepted
1542027112,accepted accepted accepted accepted,3,accepted
1542027112,accepted accepted accepted accepted accepted,4,accepted
1542027112,accepted accepted accepted accepted accepted accepted,5,completed
1542027112,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1542568265,accepted accepted,1,queued
1542568265,accepted accepted queued,2,accepted
1542568265,accepted accepted queued accepted,3,accepted
1542568265,accepted accepted queued accepted accepted,4,accepted
1542568265,accepted accepted queued accepted accepted accepted,5,accepted
1542568265,accepted accepted queued accepted accepted accepted accepted,6,accepted
1542568265,accepted accepted queued accepted accepted accepted accepted accepted,7,completed
1542568265,accepted accepted queued accepted accepted accepted accepted accepted completed,8,[EOC]
1542919207,accepted queued,1,queued
1542919207,accepted queued queued,2,accepted
1542919207,accepted queued queued accepted,3,completed
1542919207,accepted queued queued accepted completed,4,[EOC]
1542940765,accepted accepted,1,queued
1542940765,accepted accepted queued,2,accepted
1542940765,accepted accepted queued accepted,3,accepted
1542940765,accepted accepted queued accepted accepted,4,accepted
1542940765,accepted accepted queued accepted accepted accepted,5,queued
1542940765,accepted accepted queued accepted accepted accepted queued,6,accepted
1542940765,accepted accepted queued accepted accepted accepted queued accepted,7,accepted
1542940765,accepted accepted queued accepted accepted accepted queued accepted accepted,8,completed
1542940765,accepted accepted queued accepted accepted accepted queued accepted accepted completed,9,[EOC]
1543227320,accepted queued,1,accepted
1543227320,accepted queued accepted,2,accepted
1543227320,accepted queued accepted accepted,3,accepted
1543227320,accepted queued accepted accepted accepted,4,accepted
1543227320,accepted queued accepted accepted accepted accepted,5,accepted
1543227320,accepted queued accepted accepted accepted accepted accepted,6,completed
1543227320,accepted queued accepted accepted accepted accepted accepted completed,7,[EOC]
1543300099,accepted accepted,1,accepted
1543300099,accepted accepted accepted,2,accepted
1543300099,accepted accepted accepted accepted,3,completed
1543300099,accepted accepted accepted accepted completed,4,[EOC]
1543653631,accepted accepted,1,accepted
1543653631,accepted accepted accepted,2,accepted
1543653631,accepted accepted accepted accepted,3,accepted
1543653631,accepted accepted accepted accepted accepted,4,accepted
1543653631,accepted accepted accepted accepted accepted accepted,5,completed
1543653631,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1544020953,accepted accepted,1,accepted
1544020953,accepted accepted accepted,2,accepted
1544020953,accepted accepted accepted accepted,3,accepted
1544020953,accepted accepted accepted accepted accepted,4,accepted
1544020953,accepted accepted accepted accepted accepted accepted,5,accepted
1544020953,accepted accepted accepted accepted accepted accepted accepted,6,accepted
1544020953,accepted accepted accepted accepted accepted accepted accepted accepted,7,completed
1544020953,accepted accepted accepted accepted accepted accepted accepted accepted completed,8,[EOC]
1544200884,accepted accepted,1,completed
1544200884,accepted accepted completed,2,[EOC]
1544527205,accepted accepted,1,completed
1544527205,accepted accepted completed,2,[EOC]
1544595401,accepted queued,1,accepted
1544595401,accepted queued accepted,2,accepted
1544595401,accepted queued accepted accepted,3,completed
1544595401,accepted queued accepted accepted completed,4,[EOC]
1544876956,accepted accepted,1,completed
1544876956,accepted accepted completed,2,[EOC]
1545370610,accepted queued,1,accepted
1545370610,accepted queued accepted,2,accepted
1545370610,accepted queued accepted accepted,3,queued
1545370610,accepted queued accepted accepted queued,4,accepted
1545370610,accepted queued accepted accepted queued accepted,5,accepted
1545370610,accepted queued accepted accepted queued accepted accepted,6,accepted
1545370610,accepted queued accepted accepted queued accepted accepted accepted,7,queued
1545370610,accepted queued accepted accepted queued accepted accepted accepted queued,8,accepted
1545370610,accepted queued accepted accepted queued accepted accepted accepted queued accepted,9,completed
1545370610,accepted queued accepted accepted queued accepted accepted accepted queued accepted completed,10,[EOC]
1545738536,accepted accepted,1,accepted
1545738536,accepted accepted accepted,2,accepted
1545738536,accepted accepted accepted accepted,3,completed
1545738536,accepted accepted accepted accepted completed,4,[EOC]
1545911672,accepted queued,1,accepted
1545911672,accepted queued accepted,2,queued
1545911672,accepted queued accepted queued,3,accepted
1545911672,accepted queued accepted queued accepted,4,accepted
1545911672,accepted queued accepted queued accepted accepted,5,completed
1545911672,accepted queued accepted queued accepted accepted completed,6,[EOC]
1546272906,accepted accepted,1,accepted
1546272906,accepted accepted accepted,2,accepted
1546272906,accepted accepted accepted accepted,3,completed
1546272906,accepted accepted accepted accepted completed,4,[EOC]
1546692981,accepted completed,1,[EOC]
1546693092,accepted completed,1,[EOC]
1546838031,accepted accepted,1,queued
1546838031,accepted accepted queued,2,accepted
1546838031,accepted accepted queued accepted,3,queued
1546838031,accepted accepted queued accepted queued,4,accepted
1546838031,accepted accepted queued accepted queued accepted,5,accepted
1546838031,accepted accepted queued accepted queued accepted accepted,6,completed
1546838031,accepted accepted queued accepted queued accepted accepted completed,7,[EOC]
1547539001,accepted completed,1,[EOC]
1547617088,accepted accepted,1,accepted
1547617088,accepted accepted accepted,2,accepted
1547617088,accepted accepted accepted accepted,3,completed
1547617088,accepted accepted accepted accepted completed,4,[EOC]
1547802271,accepted completed,1,[EOC]
1548188531,accepted completed,1,[EOC]
1548188557,accepted completed,1,[EOC]
1548188833,accepted completed,1,[EOC]
1549431982,accepted queued,1,accepted
1549431982,accepted queued accepted,2,accepted
1549431982,accepted queued accepted accepted,3,completed
1549431982,accepted queued accepted accepted completed,4,[EOC]
1550036329,accepted queued,1,queued
1550036329,accepted queued queued,2,accepted
1550036329,accepted queued queued accepted,3,accepted
1550036329,accepted queued queued accepted accepted,4,accepted
1550036329,accepted queued queued accepted accepted accepted,5,accepted
1550036329,accepted queued queued accepted accepted accepted accepted,6,completed
1550036329,accepted queued queued accepted accepted accepted accepted completed,7,[EOC]
1550159631,accepted accepted,1,accepted
1550159631,accepted accepted accepted,2,accepted
1550159631,accepted accepted accepted accepted,3,completed
1550159631,accepted accepted accepted accepted completed,4,[EOC]
1550577363,accepted accepted,1,accepted
1550577363,accepted accepted accepted,2,accepted
1550577363,accepted accepted accepted accepted,3,completed
1550577363,accepted accepted accepted accepted completed,4,[EOC]
1550611848,accepted completed,1,[EOC]
1553276916,accepted completed,1,accepted
1553276916,accepted completed accepted,2,accepted
1553276916,accepted completed accepted accepted,3,completed
1553276916,accepted completed accepted accepted completed,4,[EOC]
1555105571,accepted queued,1,accepted
1555105571,accepted queued accepted,2,accepted
1555105571,accepted queued accepted accepted,3,accepted
1555105571,accepted queued accepted accepted accepted,4,completed
1555105571,accepted queued accepted accepted accepted completed,5,[EOC]
1557618809,accepted completed,1,[EOC]
1557739965,accepted accepted,1,completed
1557739965,accepted accepted completed,2,[EOC]
1560246371,accepted accepted,1,queued
1560246371,accepted accepted queued,2,accepted
1560246371,accepted accepted queued accepted,3,accepted
1560246371,accepted accepted queued accepted accepted,4,completed
1560246371,accepted accepted queued accepted accepted completed,5,[EOC]
1560404489,accepted queued,1,accepted
1560404489,accepted queued accepted,2,queued
1560404489,accepted queued accepted queued,3,accepted
1560404489,accepted queued accepted queued accepted,4,accepted
1560404489,accepted queued accepted queued accepted accepted,5,accepted
1560404489,accepted queued accepted queued accepted accepted accepted,6,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted,7,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted,8,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted,9,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted,10,queued
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted queued,11,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted queued accepted,12,accepted
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted queued accepted accepted,13,completed
1560404489,accepted queued accepted queued accepted accepted accepted accepted accepted accepted accepted queued accepted accepted completed,14,[EOC]
