concept:name,time:timestamp,case:concept:name
Assign seriousness,2024-07-31 20:09:38,case_1400
Assign seriousness,2024-08-12 12:33:20,case_1400
Resolve ticket,2024-08-12 12:33:20,case_1400
Closed,2024-08-15 08:13:55,case_1400
Assign seriousness,2024-07-31 23:20:14,case_1402
VERIFIED,2024-08-01 08:20:14,case_1402
Resolve ticket,2024-08-12 15:43:41,case_1402
Closed,2024-09-20 11:46:12,case_1402
Assign seriousness,2024-07-31 21:27:12,case_1403
Resolve ticket,2024-08-05 14:52:22,case_1403
Resolve ticket,2024-08-05 14:52:22,case_1403
Closed,2024-08-07 19:07:24,case_1403
Assign seriousness,2024-07-31 21:54:22,case_1404
VERIFIED,2024-08-01 08:54:22,case_1404
Resolve ticket,2024-08-16 08:35:26,case_1404
Closed,2024-09-02 13:11:34,case_1404
Assign seriousness,2024-07-31 20:16:20,case_1405
Insert ticket,2024-08-05 20:30:25,case_1405
Resolve ticket,2024-08-08 20:36:38,case_1405
Closed,2024-09-17 08:16:37,case_1405
Assign seriousness,2024-08-01 00:17:15,case_1406
Resolve ticket,2024-08-02 08:48:29,case_1406
Resolve ticket,2024-08-02 08:48:29,case_1406
Closed,2024-09-17 20:50:34,case_1406
Assign seriousness,2024-07-31 20:20:07,case_1407
Assign seriousness,2024-08-05 08:27:54,case_1407
Resolve ticket,2024-08-06 08:44:27,case_1407
Closed,2024-08-28 08:35:30,case_1407
Assign seriousness,2024-07-31 20:05:07,case_1408
Assign seriousness,2024-08-01 08:07:12,case_1408
Resolve ticket,2024-08-01 08:07:12,case_1408
Closed,2024-09-02 19:30:50,case_1408
Assign seriousness,2024-08-01 05:56:39,case_1409
VERIFIED,2024-08-12 08:50:59,case_1409
Resolve ticket,2024-08-26 09:09:29,case_1409
Closed,2024-09-09 08:56:33,case_1409
Assign seriousness,2024-07-31 22:26:05,case_1410
Resolve ticket,2024-08-05 08:36:45,case_1410
Resolve ticket,2024-08-05 08:36:45,case_1410
Closed,2024-09-30 08:25:51,case_1410
Assign seriousness,2024-07-31 21:25:26,case_1411
Require upgrade,2024-08-06 08:33:47,case_1411
Resolve ticket,2024-08-12 12:58:14,case_1411
Closed,2024-10-09 08:50:13,case_1411
Assign seriousness,2024-07-31 19:27:29,case_1412
Resolve ticket,2024-07-31 19:27:29,case_1412
Resolve ticket,2024-08-05 08:24:30,case_1412
Closed,2024-09-10 08:26:05,case_1412
Assign seriousness,2024-07-31 19:30:14,case_1413
INVALID,2024-08-09 08:53:47,case_1413
Resolve ticket,2024-08-16 19:53:23,case_1413
Closed,2024-09-18 16:50:44,case_1413
Assign seriousness,2024-07-31 21:54:40,case_1414
Insert ticket,2024-08-01 08:54:40,case_1414
Resolve ticket,2024-08-06 08:13:42,case_1414
Closed,2024-09-02 08:51:12,case_1414
Assign seriousness,2024-08-01 00:06:11,case_1415
INVALID,2024-08-12 11:29:57,case_1415
Resolve ticket,2024-08-20 08:29:33,case_1415
Closed,2024-09-17 13:51:22,case_1415
Assign seriousness,2024-07-31 19:38:44,case_1416
Resolve ticket,2024-08-02 08:49:12,case_1416
Resolve ticket,2024-08-02 08:49:12,case_1416
Closed,2024-08-23 11:54:04,case_1416
Assign seriousness,2024-07-31 19:53:56,case_1417
Resolve ticket,2024-08-05 14:05:10,case_1417
Resolve ticket,2024-08-05 14:05:10,case_1417
Closed,2024-08-26 20:01:09,case_1417
Assign seriousness,2024-07-31 20:47:37,case_1418
Insert ticket,2024-08-05 12:14:58,case_1418
Resolve ticket,2024-08-13 08:33:05,case_1418
Closed,2024-09-23 08:26:35,case_1418
Assign seriousness,2024-08-01 00:13:31,case_1420
Assign seriousness,2024-08-13 08:14:36,case_1420
Resolve ticket,2024-08-15 14:16:22,case_1420
Closed,2024-09-23 10:16:48,case_1420
Assign seriousness,2024-07-31 19:36:19,case_1421
Resolve ticket,2024-08-06 19:56:04,case_1421
Resolve ticket,2024-08-06 19:56:04,case_1421
Closed,2024-09-19 08:29:38,case_1421
Assign seriousness,2024-07-31 19:46:11,case_1423
Insert ticket,2024-08-05 08:01:36,case_1423
Resolve ticket,2024-08-12 10:27:54,case_1423
Closed,2024-09-26 11:39:19,case_1423
Assign seriousness,2024-08-01 08:23:33,case_1424
Resolve ticket,2024-08-01 10:42:59,case_1424
Resolve ticket,2024-08-01 10:42:59,case_1424
Closed,2024-08-21 17:14:23,case_1424
Assign seriousness,2024-07-31 19:28:22,case_1425
Insert ticket,2024-07-31 19:28:22,case_1425
Resolve ticket,2024-08-12 15:55:21,case_1425
Closed,2024-09-02 08:02:39,case_1425
Assign seriousness,2024-07-31 21:16:06,case_1426
VERIFIED,2024-08-02 08:35:05,case_1426
Resolve ticket,2024-08-16 08:58:08,case_1426
Closed,2024-09-23 11:16:27,case_1426
Assign seriousness,2024-07-31 19:22:23,case_1427
Schedule intervention,2024-08-06 17:48:42,case_1427
Resolve ticket,2024-08-16 08:33:02,case_1427
Closed,2024-09-11 08:45:20,case_1427
Assign seriousness,2024-07-31 21:48:47,case_1428
Insert ticket,2024-08-02 08:08:21,case_1428
Resolve ticket,2024-08-06 11:19:38,case_1428
Closed,2024-09-05 08:26:51,case_1428
Assign seriousness,2024-08-01 01:47:08,case_1429
VERIFIED,2024-08-12 16:06:17,case_1429
Resolve ticket,2024-08-27 17:41:25,case_1429
Closed,2024-10-07 20:03:16,case_1429
Assign seriousness,2024-07-31 20:36:58,case_1430
Schedule intervention,2024-07-31 20:36:58,case_1430
Resolve ticket,2024-08-12 08:40:46,case_1430
Closed,2024-09-06 08:42:27,case_1430
Assign seriousness,2024-07-31 19:54:43,case_1431
Insert ticket,2024-07-31 19:54:43,case_1431
Resolve ticket,2024-08-06 08:43:14,case_1431
Closed,2024-09-23 08:28:14,case_1431
Assign seriousness,2024-07-31 20:11:20,case_1432
Resolve ticket,2024-08-01 20:11:29,case_1432
Resolve ticket,2024-08-05 08:15:44,case_1432
Closed,2024-09-26 18:18:42,case_1432
Assign seriousness,2024-07-31 20:19:59,case_1433
Resolve ticket,2024-08-02 08:39:17,case_1433
Resolve ticket,2024-08-08 17:05:50,case_1433
Closed,2024-09-16 19:53:35,case_1433
Assign seriousness,2024-07-31 22:28:41,case_1434
INVALID,2024-08-01 08:28:41,case_1434
Resolve ticket,2024-08-08 19:28:16,case_1434
Closed,2024-09-16 18:29:24,case_1434
Assign seriousness,2024-07-31 20:14:55,case_1435
Wait,2024-08-07 11:12:44,case_1435
Resolve ticket,2024-08-22 19:47:48,case_1435
Closed,2024-09-23 16:52:39,case_1435
Assign seriousness,2024-07-31 20:16:04,case_1436
Resolve ticket,2024-07-31 20:16:04,case_1436
Resolve ticket,2024-07-31 20:16:04,case_1436
Closed,2024-08-23 09:21:32,case_1436
Assign seriousness,2024-07-31 20:06:17,case_1437
Assign seriousness,2024-07-31 20:06:17,case_1437
Resolve ticket,2024-08-05 08:56:59,case_1437
Closed,2024-09-26 09:55:28,case_1437
Assign seriousness,2024-07-31 19:58:40,case_1438
Resolve ticket,2024-08-02 16:56:21,case_1438
Resolve ticket,2024-08-02 16:56:21,case_1438
Closed,2024-09-09 09:46:37,case_1438
Assign seriousness,2024-07-31 20:10:52,case_1440
Require upgrade,2024-08-02 10:37:59,case_1440
Resolve ticket,2024-08-19 08:03:43,case_1440
Closed,2024-09-10 10:46:09,case_1440
Assign seriousness,2024-07-31 19:43:10,case_1441
Create SW anomaly,2024-08-01 08:02:02,case_1441
Resolve ticket,2024-08-27 13:01:56,case_1441
Closed,2024-09-24 16:17:10,case_1441
Assign seriousness,2024-07-31 20:10:47,case_1442
VERIFIED,2024-08-12 08:46:43,case_1442
Resolve ticket,2024-08-26 08:19:54,case_1442
Closed,2024-09-30 11:24:13,case_1442
Assign seriousness,2024-07-31 20:02:22,case_1443
Assign seriousness,2024-08-12 09:37:44,case_1443
Resolve ticket,2024-08-12 09:37:44,case_1443
Closed,2024-08-26 08:03:28,case_1443
Assign seriousness,2024-07-31 20:58:15,case_1444
Create SW anomaly,2024-07-31 20:58:15,case_1444
Resolve ticket,2024-09-04 08:15:04,case_1444
Closed,2024-09-30 09:13:27,case_1444
Assign seriousness,2024-07-31 20:36:38,case_1445
Resolve ticket,2024-08-07 19:00:35,case_1445
Resolve ticket,2024-08-07 19:00:35,case_1445
Closed,2024-09-11 10:48:36,case_1445
Assign seriousness,2024-07-31 21:12:43,case_1446
Resolve ticket,2024-08-05 10:34:43,case_1446
Resolve ticket,2024-08-12 10:11:41,case_1446
Closed,2024-10-08 08:09:12,case_1446
Assign seriousness,2024-07-31 20:33:32,case_1447
Resolve ticket,2024-08-05 15:11:33,case_1447
Resolve ticket,2024-08-08 08:41:01,case_1447
Closed,2024-09-16 19:04:02,case_1447
Assign seriousness,2024-08-01 01:42:18,case_1448
Require upgrade,2024-08-06 19:59:40,case_1448
Resolve ticket,2024-08-12 08:09:13,case_1448
Closed,2024-09-04 08:19:22,case_1448
Assign seriousness,2024-07-31 21:09:32,case_1449
Resolve ticket,2024-08-01 19:46:41,case_1449
Resolve ticket,2024-08-01 19:46:41,case_1449
Closed,2024-08-29 08:27:08,case_1449
Assign seriousness,2024-07-31 20:21:25,case_1450
Assign seriousness,2024-08-14 08:04:24,case_1450
Resolve ticket,2024-08-14 08:04:24,case_1450
Closed,2024-09-13 13:38:59,case_1450
Assign seriousness,2024-07-31 20:25:16,case_1451
Resolve ticket,2024-07-31 20:25:16,case_1451
Resolve ticket,2024-07-31 20:25:16,case_1451
Closed,2024-09-02 09:10:01,case_1451
Assign seriousness,2024-07-31 19:44:26,case_1452
Require upgrade,2024-08-02 10:06:14,case_1452
Resolve ticket,2024-08-30 08:26:18,case_1452
Closed,2024-10-09 08:34:29,case_1452
Assign seriousness,2024-07-31 20:07:21,case_1453
RESOLVED,2024-07-31 20:07:21,case_1453
Resolve ticket,2024-08-07 08:04:18,case_1453
Closed,2024-09-23 08:58:37,case_1453
Assign seriousness,2024-07-31 21:31:36,case_1454
Schedule intervention,2024-08-05 18:01:39,case_1454
Resolve ticket,2024-08-15 08:44:13,case_1454
Closed,2024-09-05 15:14:15,case_1454
Assign seriousness,2024-07-31 19:28:35,case_1455
Schedule intervention,2024-08-01 08:02:05,case_1455
Resolve ticket,2024-08-12 08:05:24,case_1455
Closed,2024-10-07 08:21:35,case_1455
Assign seriousness,2024-07-31 21:49:34,case_1456
Resolve ticket,2024-08-05 11:15:23,case_1456
Resolve ticket,2024-08-05 11:15:23,case_1456
Closed,2024-08-26 20:46:09,case_1456
Assign seriousness,2024-08-01 00:09:04,case_1457
Schedule intervention,2024-08-05 19:40:15,case_1457
Resolve ticket,2024-08-14 08:44:01,case_1457
Closed,2024-09-19 15:27:56,case_1457
Assign seriousness,2024-08-01 00:50:21,case_1458
Resolve ticket,2024-08-01 15:21:46,case_1458
Resolve ticket,2024-08-01 15:21:46,case_1458
Closed,2024-08-15 11:26:37,case_1458
Assign seriousness,2024-07-31 19:36:20,case_1459
RESOLVED,2024-08-05 08:30:08,case_1459
Resolve ticket,2024-08-07 08:01:51,case_1459
Closed,2024-08-26 08:25:00,case_1459
Assign seriousness,2024-07-31 20:25:11,case_1460
Assign seriousness,2024-08-15 10:31:23,case_1460
Resolve ticket,2024-08-15 10:31:23,case_1460
Closed,2024-09-10 08:21:14,case_1460
Assign seriousness,2024-08-01 01:14:39,case_1461
VERIFIED,2024-08-05 09:09:52,case_1461
Resolve ticket,2024-08-19 08:09:55,case_1461
Closed,2024-09-24 08:53:36,case_1461
Assign seriousness,2024-07-31 20:16:27,case_1462
Resolve SW anomaly,2024-08-06 13:12:01,case_1462
Resolve ticket,2024-09-06 08:55:58,case_1462
Closed,2024-10-07 16:46:15,case_1462
Assign seriousness,2024-07-31 20:29:44,case_1463
VERIFIED,2024-08-02 08:45:49,case_1463
Resolve ticket,2024-08-15 08:30:02,case_1463
Closed,2024-09-09 08:13:53,case_1463
Assign seriousness,2024-07-31 20:18:57,case_1465
Assign seriousness,2024-07-31 20:18:57,case_1465
Resolve ticket,2024-08-05 08:54:30,case_1465
Closed,2024-09-03 16:43:41,case_1465
Assign seriousness,2024-07-31 19:48:37,case_1466
Resolve SW anomaly,2024-08-05 08:19:03,case_1466
Resolve ticket,2024-08-21 12:49:16,case_1466
Closed,2024-08-26 15:55:10,case_1466
Assign seriousness,2024-07-31 20:35:02,case_1467
Assign seriousness,2024-08-12 08:08:40,case_1467
Resolve ticket,2024-08-15 08:18:42,case_1467
Closed,2024-09-13 13:15:56,case_1467
Assign seriousness,2024-07-31 20:24:30,case_1468
Resolve ticket,2024-08-02 08:58:37,case_1468
Resolve ticket,2024-08-05 08:27:46,case_1468
Closed,2024-08-19 13:34:31,case_1468
Assign seriousness,2024-07-31 21:12:10,case_1469
INVALID,2024-08-01 08:12:10,case_1469
Resolve ticket,2024-08-08 19:11:46,case_1469
Closed,2024-08-26 14:53:07,case_1469
Assign seriousness,2024-07-31 19:57:55,case_1471
RESOLVED,2024-07-31 19:57:55,case_1471
Resolve ticket,2024-08-02 08:35:02,case_1471
Closed,2024-09-06 08:52:58,case_1471
Assign seriousness,2024-07-31 20:25:20,case_1472
INVALID,2024-08-08 08:49:05,case_1472
Resolve ticket,2024-08-15 19:48:40,case_1472
Closed,2024-09-18 08:06:06,case_1472
Assign seriousness,2024-07-31 21:59:07,case_1473
Resolve ticket,2024-08-02 20:51:47,case_1473
Resolve ticket,2024-08-05 20:06:48,case_1473
Closed,2024-09-09 09:38:09,case_1473
Assign seriousness,2024-07-31 19:42:42,case_1474
Assign seriousness,2024-08-01 10:21:29,case_1474
Resolve ticket,2024-08-01 10:21:29,case_1474
Closed,2024-09-04 08:31:11,case_1474
Assign seriousness,2024-07-31 23:32:21,case_1475
Assign seriousness,2024-08-01 08:32:21,case_1475
Resolve ticket,2024-08-01 08:32:21,case_1475
Closed,2024-09-09 08:07:05,case_1475
Assign seriousness,2024-07-31 22:26:58,case_1476
VERIFIED,2024-08-07 08:40:46,case_1476
Resolve ticket,2024-08-19 18:00:18,case_1476
Closed,2024-09-09 10:22:50,case_1476
Assign seriousness,2024-07-31 22:53:15,case_1477
Resolve ticket,2024-08-05 08:26:56,case_1477
Resolve ticket,2024-08-12 10:53:53,case_1477
Closed,2024-09-16 08:42:20,case_1477
Assign seriousness,2024-07-31 23:25:07,case_1478
Create SW anomaly,2024-08-01 08:25:07,case_1478
Resolve ticket,2024-08-14 08:30:47,case_1478
Closed,2024-10-02 08:37:36,case_1478
Assign seriousness,2024-07-31 19:47:45,case_1479
Create SW anomaly,2024-07-31 19:47:45,case_1479
Resolve ticket,2024-08-05 08:22:59,case_1479
Closed,2024-09-02 08:46:03,case_1479
Assign seriousness,2024-07-31 21:03:03,case_1480
Resolve ticket,2024-08-02 13:59:37,case_1480
Resolve ticket,2024-08-02 13:59:37,case_1480
Closed,2024-09-02 16:00:11,case_1480
Assign seriousness,2024-07-31 20:12:49,case_1481
Assign seriousness,2024-07-31 20:12:49,case_1481
Resolve ticket,2024-08-05 20:35:26,case_1481
Closed,2024-09-06 10:41:48,case_1481
Assign seriousness,2024-08-01 03:17:11,case_1482
Assign seriousness,2024-08-05 08:47:09,case_1482
Resolve ticket,2024-08-13 18:49:20,case_1482
Closed,2024-09-18 18:41:49,case_1482
Assign seriousness,2024-08-01 03:59:15,case_1483
Resolve ticket,2024-08-01 08:59:15,case_1483
Resolve ticket,2024-08-01 08:59:15,case_1483
Closed,2024-09-16 08:30:21,case_1483
Assign seriousness,2024-07-31 21:24:01,case_1484
Assign seriousness,2024-08-05 19:28:59,case_1484
Resolve ticket,2024-08-05 19:28:59,case_1484
Closed,2024-09-18 08:37:26,case_1484
Assign seriousness,2024-08-01 02:50:55,case_1485
Resolve ticket,2024-08-01 08:50:55,case_1485
Resolve ticket,2024-08-06 08:08:45,case_1485
Closed,2024-09-20 11:27:15,case_1485
Assign seriousness,2024-07-31 20:31:18,case_1486
Resolve ticket,2024-07-31 20:31:18,case_1486
Resolve ticket,2024-08-05 08:10:30,case_1486
Closed,2024-09-09 15:12:01,case_1486
Assign seriousness,2024-07-31 20:17:30,case_1487
Create SW anomaly,2024-08-07 08:50:31,case_1487
Resolve ticket,2024-08-30 08:48:39,case_1487
Closed,2024-09-23 08:04:18,case_1487
Assign seriousness,2024-07-31 19:53:34,case_1488
Resolve ticket,2024-07-31 19:53:34,case_1488
Resolve ticket,2024-08-05 13:42:33,case_1488
Closed,2024-09-03 08:39:07,case_1488
Assign seriousness,2024-07-31 19:27:17,case_1489
Assign seriousness,2024-08-01 08:02:40,case_1489
Resolve ticket,2024-08-01 08:02:40,case_1489
Closed,2024-09-09 18:59:00,case_1489
Assign seriousness,2024-08-01 04:21:01,case_1490
Assign seriousness,2024-08-14 08:15:56,case_1490
Resolve ticket,2024-08-15 08:36:13,case_1490
Closed,2024-09-23 08:37:25,case_1490
Assign seriousness,2024-07-31 19:44:52,case_1491
Resolve SW anomaly,2024-07-31 19:44:52,case_1491
Resolve ticket,2024-08-26 12:37:47,case_1491
Closed,2024-09-25 20:02:09,case_1491
Assign seriousness,2024-07-31 21:31:08,case_1492
Wait,2024-08-06 10:03:55,case_1492
Resolve ticket,2024-08-26 10:59:44,case_1492
Closed,2024-10-28 08:15:52,case_1492
Assign seriousness,2024-07-31 23:43:47,case_1493
Resolve ticket,2024-08-05 08:04:22,case_1493
Resolve ticket,2024-08-06 11:04:43,case_1493
Closed,2024-09-10 08:38:26,case_1493
Assign seriousness,2024-07-31 23:49:26,case_1494
Resolve ticket,2024-08-01 08:48:34,case_1494
Resolve ticket,2024-08-02 12:30:52,case_1494
Closed,2024-09-02 13:30:57,case_1494
Assign seriousness,2024-07-31 21:33:06,case_1495
Create SW anomaly,2024-08-05 20:07:57,case_1495
Resolve ticket,2024-09-10 08:05:46,case_1495
Closed,2024-10-01 08:22:02,case_1495
Assign seriousness,2024-08-01 08:08:59,case_1496
Create SW anomaly,2024-08-08 18:34:23,case_1496
Resolve ticket,2024-09-12 20:21:51,case_1496
Closed,2024-10-14 08:10:15,case_1496
Assign seriousness,2024-07-31 19:31:40,case_1497
Assign seriousness,2024-07-31 19:31:40,case_1497
Resolve ticket,2024-07-31 19:31:40,case_1497
Closed,2024-09-17 11:46:02,case_1497
Assign seriousness,2024-07-31 20:15:31,case_1498
Insert ticket,2024-08-05 08:35:56,case_1498
Resolve ticket,2024-08-05 08:35:56,case_1498
Closed,2024-09-02 08:47:45,case_1498
Assign seriousness,2024-07-31 19:40:32,case_1499
Insert ticket,2024-08-06 20:52:36,case_1499
Resolve ticket,2024-08-12 08:04:56,case_1499
Closed,2024-09-11 08:56:36,case_1499
Assign seriousness,2024-07-31 20:15:24,case_1500
Assign seriousness,2024-08-14 11:12:54,case_1500
Resolve ticket,2024-08-19 18:03:30,case_1500
Closed,2024-09-16 08:48:04,case_1500
Assign seriousness,2024-08-01 00:08:45,case_1501
Resolve ticket,2024-08-05 08:36:56,case_1501
Resolve ticket,2024-08-05 16:19:54,case_1501
Closed,2024-08-27 14:29:11,case_1501
Assign seriousness,2024-07-31 22:21:19,case_1502
Create SW anomaly,2024-08-05 14:14:36,case_1502
Resolve ticket,2024-08-05 14:14:36,case_1502
Closed,2024-09-23 08:46:51,case_1502
Assign seriousness,2024-07-31 20:04:08,case_1503
Resolve ticket,2024-07-31 20:04:08,case_1503
Resolve ticket,2024-08-01 16:12:20,case_1503
Closed,2024-09-06 11:44:12,case_1503
Assign seriousness,2024-07-31 20:01:02,case_1504
Assign seriousness,2024-08-02 08:32:46,case_1504
Resolve ticket,2024-08-05 16:17:08,case_1504
Closed,2024-09-02 14:52:19,case_1504
Assign seriousness,2024-07-31 19:43:14,case_1505
Resolve ticket,2024-08-05 19:26:04,case_1505
Resolve ticket,2024-08-05 19:26:04,case_1505
Closed,2024-09-09 18:53:48,case_1505
Assign seriousness,2024-07-31 19:47:22,case_1506
Resolve ticket,2024-08-06 08:25:45,case_1506
Resolve ticket,2024-08-06 08:25:45,case_1506
Closed,2024-09-02 08:02:45,case_1506
Assign seriousness,2024-07-31 19:48:44,case_1507
Resolve ticket,2024-08-05 08:27:58,case_1507
Resolve ticket,2024-08-06 08:24:48,case_1507
Closed,2024-09-12 08:51:30,case_1507
Assign seriousness,2024-07-31 20:13:00,case_1508
Resolve ticket,2024-08-05 08:28:59,case_1508
Resolve ticket,2024-08-07 08:30:56,case_1508
Closed,2024-09-23 20:09:06,case_1508
Assign seriousness,2024-07-31 19:57:14,case_1509
Insert ticket,2024-08-05 08:19:45,case_1509
Resolve ticket,2024-08-07 11:53:21,case_1509
Closed,2024-09-16 20:45:17,case_1509
Assign seriousness,2024-08-01 03:01:11,case_1510
Resolve ticket,2024-08-05 15:58:05,case_1510
Resolve ticket,2024-08-05 18:22:58,case_1510
Closed,2024-08-12 20:08:13,case_1510
Assign seriousness,2024-08-01 03:25:10,case_1511
Assign seriousness,2024-08-12 08:55:22,case_1511
Resolve ticket,2024-08-12 08:55:22,case_1511
Closed,2024-09-12 19:27:47,case_1511
Assign seriousness,2024-07-31 23:54:17,case_1512
Resolve SW anomaly,2024-08-05 16:38:19,case_1512
Resolve ticket,2024-08-28 16:10:30,case_1512
Closed,2024-10-08 11:23:53,case_1512
Assign seriousness,2024-07-31 19:52:51,case_1513
Insert ticket,2024-08-01 08:24:51,case_1513
Resolve ticket,2024-08-06 08:33:44,case_1513
Closed,2024-09-04 19:38:01,case_1513
Assign seriousness,2024-07-31 19:44:38,case_1514
Resolve ticket,2024-08-05 12:01:17,case_1514
Resolve ticket,2024-08-07 08:59:14,case_1514
Closed,2024-08-29 08:13:42,case_1514
Assign seriousness,2024-07-31 22:51:43,case_1515
Assign seriousness,2024-08-12 13:49:15,case_1515
Resolve ticket,2024-08-12 13:49:15,case_1515
Closed,2024-09-23 12:44:17,case_1515
Assign seriousness,2024-08-01 01:03:57,case_1516
Create SW anomaly,2024-08-05 08:43:10,case_1516
Resolve ticket,2024-09-17 08:56:46,case_1516
Closed,2024-10-17 08:09:04,case_1516
Assign seriousness,2024-07-31 19:41:52,case_1517
VERIFIED,2024-08-01 08:47:51,case_1517
Resolve ticket,2024-08-15 14:18:22,case_1517
Closed,2024-09-13 13:07:22,case_1517
Assign seriousness,2024-07-31 19:55:33,case_1518
Resolve ticket,2024-08-05 15:38:05,case_1518
Resolve ticket,2024-08-05 15:38:05,case_1518
Closed,2024-08-26 19:39:58,case_1518
Assign seriousness,2024-07-31 20:17:54,case_1519
Assign seriousness,2024-07-31 20:17:54,case_1519
Resolve ticket,2024-08-05 08:26:50,case_1519
Closed,2024-09-26 20:51:19,case_1519
Assign seriousness,2024-07-31 19:40:06,case_1521
Create SW anomaly,2024-08-07 11:48:35,case_1521
Resolve ticket,2024-08-30 09:37:57,case_1521
Closed,2024-10-04 08:50:44,case_1521
Assign seriousness,2024-07-31 20:18:38,case_1522
Assign seriousness,2024-08-12 08:13:19,case_1522
