case_id,prefix,k,next_act
1080,insert_ticket assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
1081,assign_seriousness take_in_charge_ticket,1,wait
1081,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
1081,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
1081,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
1082,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1082,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1082,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1083,assign_seriousness assign_seriousness,1,take_in_charge_ticket
1083,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
1083,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
1083,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
1085,assign_seriousness take_in_charge_ticket,1,schedule_intervention
1085,assign_seriousness take_in_charge_ticket schedule_intervention,2,take_in_charge_ticket
1085,assign_seriousness take_in_charge_ticket schedule_intervention take_in_charge_ticket,3,wait
1085,assign_seriousness take_in_charge_ticket schedule_intervention take_in_charge_ticket wait,4,take_in_charge_ticket
1085,assign_seriousness take_in_charge_ticket schedule_intervention take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
1085,assign_seriousness take_in_charge_ticket schedule_intervention take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
1085,assign_seriousness take_in_charge_ticket schedule_intervention take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
1089,assign_seriousness take_in_charge_ticket,1,wait
1089,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1089,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
1089,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
1089,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
1091,take_in_charge_ticket wait,1,resolve_ticket
1091,take_in_charge_ticket wait resolve_ticket,2,closed
1091,take_in_charge_ticket wait resolve_ticket closed,3,[EOC]
1093,assign_seriousness resolve_ticket,1,closed
1093,assign_seriousness resolve_ticket closed,2,[EOC]
1095,assign_seriousness assign_seriousness,1,resolve_ticket
1095,assign_seriousness assign_seriousness resolve_ticket,2,closed
1095,assign_seriousness assign_seriousness resolve_ticket closed,3,[EOC]
1097,assign_seriousness take_in_charge_ticket,1,create_sw_anomaly
1097,assign_seriousness take_in_charge_ticket create_sw_anomaly,2,resolve_ticket
1097,assign_seriousness take_in_charge_ticket create_sw_anomaly resolve_ticket,3,take_in_charge_ticket
1097,assign_seriousness take_in_charge_ticket create_sw_anomaly resolve_ticket take_in_charge_ticket,4,resolve_ticket
1097,assign_seriousness take_in_charge_ticket create_sw_anomaly resolve_ticket take_in_charge_ticket resolve_ticket,5,closed
1097,assign_seriousness take_in_charge_ticket create_sw_anomaly resolve_ticket take_in_charge_ticket resolve_ticket closed,6,[EOC]
1098,assign_seriousness assign_seriousness,1,take_in_charge_ticket
1098,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
1098,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
1098,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
1099,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1099,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1099,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1100,assign_seriousness take_in_charge_ticket,1,wait
1100,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1100,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
1100,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
1100,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
1105,assign_seriousness assign_seriousness,1,assign_seriousness
1105,assign_seriousness assign_seriousness assign_seriousness,2,take_in_charge_ticket
1105,assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket,3,resolve_ticket
1105,assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,4,resolve_ticket
1105,assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,5,closed
1105,assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,6,[EOC]
1107,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1107,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1107,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1108,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1108,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1108,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1114,assign_seriousness take_in_charge_ticket,1,wait
1114,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1114,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,take_in_charge_ticket
1114,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket take_in_charge_ticket,4,wait
1114,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket take_in_charge_ticket wait,5,take_in_charge_ticket
1114,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket,6,wait
1114,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket wait,7,take_in_charge_ticket
1114,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,8,resolve_ticket
1114,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,9,closed
1114,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,10,[EOC]
1115,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1115,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1115,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1117,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1117,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1117,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1118,assign_seriousness assign_seriousness,1,take_in_charge_ticket
1118,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
1118,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
1118,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
1119,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1119,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1119,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1120,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1120,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1120,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1121,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1121,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1121,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1123,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1123,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1123,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1126,assign_seriousness resolve_ticket,1,resolve_ticket
1126,assign_seriousness resolve_ticket resolve_ticket,2,closed
1126,assign_seriousness resolve_ticket resolve_ticket closed,3,[EOC]
1127,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1127,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1127,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1130,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1130,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1130,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1132,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1132,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1132,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1133,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1133,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1133,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1138,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1138,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1138,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1139,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1139,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1139,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1140,assign_seriousness take_in_charge_ticket,1,wait
1140,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1140,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
1140,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
1140,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
1141,assign_seriousness take_in_charge_ticket,1,wait
1141,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,wait
1141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait,4,take_in_charge_ticket
1141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,5,wait
1141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait,6,take_in_charge_ticket
1141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,7,wait
1141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait,8,take_in_charge_ticket
1141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket,9,resolve_ticket
1141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,10,closed
1141,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,11,[EOC]
1146,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1146,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1146,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1147,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1147,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1147,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1148,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1148,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1148,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1149,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1149,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1149,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1150,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1150,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1150,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1151,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1151,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1151,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1152,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1152,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1152,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1153,assign_seriousness take_in_charge_ticket,1,wait
1153,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
1153,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
1153,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
1155,assign_seriousness take_in_charge_ticket,1,wait
1155,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1155,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
1155,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
1155,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
1157,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1157,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1157,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1158,assign_seriousness assign_seriousness,1,take_in_charge_ticket
1158,assign_seriousness assign_seriousness take_in_charge_ticket,2,wait
1158,assign_seriousness assign_seriousness take_in_charge_ticket wait,3,take_in_charge_ticket
1158,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
1158,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,closed
1158,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
1160,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1160,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1160,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1162,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1162,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1162,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1165,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1165,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1165,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1166,assign_seriousness take_in_charge_ticket,1,resolve_ticket
1166,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
1166,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
1167,assign_seriousness take_in_charge_ticket,1,wait
1167,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
1167,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
1167,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
1167,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
1168,assign_seriousness wait,1,take_in_charge_ticket
