ground_truth,predicted,prefix_length
318.0,318,43
32.0,32,43
314.0,39,43
62.0,12,43
317.0,271,43
61.0,7,43
271.0,237,43
271.0,271,43
61.0,42,43
211.0,203,43
39.0,127,43
318.0,41,43
7.0,7,43
46.0,41,43
7.0,271,43
7.0,40,43
61.0,62,43
43.0,140,43
39.0,41,43
317.0,271,43
7.0,238,43
314.0,140,43
43.0,43,43
126.0,178,43
44.0,41,43
41.0,271,43
275.0,7,43
316.0,235,43
44.0,235,43
387.0,7,43
42.0,140,43
271.0,41,43
7.0,271,43
237.0,316,43
43.0,271,43
387.0,7,43
236.0,314,43
100.0,298,43
228.0,237,43
343.0,77,43
314.0,128,43
311.0,311,43
41.0,41,43
7.0,7,43
140.0,356,43
61.0,7,43
153.0,238,43
7.0,237,43
7.0,7,43
317.0,7,43
61.0,7,43
316.0,271,43
314.0,314,43
128.0,44,43
178.0,41,43
128.0,140,43
41.0,41,43
318.0,318,43
366.0,316,43
41.0,7,43
236.0,44,43
85.0,86,43
7.0,7,43
7.0,234,43
366.0,317,43
7.0,238,43
7.0,7,43
102.0,166,43
41.0,41,43
7.0,271,43
7.0,271,43
317.0,237,43
311.0,311,43
272.0,128,43
126.0,41,43
331.0,7,43
41.0,41,43
7.0,271,43
34.0,140,43
121.0,322,43
140.0,178,43
41.0,41,43
41.0,237,43
318.0,271,43
22.0,314,43
127.0,127,43
34.0,178,43
61.0,40,43
7.0,41,43
319.0,233,43
7.0,7,43
7.0,237,43
126.0,330,43
61.0,7,43
271.0,271,43
43.0,330,43
317.0,237,43
7.0,7,43
41.0,41,43
316.0,140,44
85.0,228,44
33.0,178,44
277.0,271,44
43.0,268,44
35.0,35,44
317.0,317,44
140.0,140,44
277.0,62,44
365.0,275,44
318.0,7,44
145.0,275,44
87.0,237,44
44.0,237,44
102.0,355,44
61.0,271,44
41.0,41,44
178.0,44,44
316.0,316,44
7.0,62,44
76.0,85,44
316.0,39,44
236.0,271,44
153.0,128,44
319.0,319,44
140.0,235,44
8.0,319,44
7.0,153,44
7.0,7,44
41.0,271,44
41.0,41,44
44.0,271,44
390.0,77,44
140.0,316,44
44.0,7,44
145.0,275,44
271.0,318,44
43.0,318,44
318.0,41,44
140.0,236,44
33.0,237,44
325.0,7,44
41.0,41,44
41.0,41,44
299.0,328,44
34.0,166,44
7.0,7,44
275.0,275,44
129.0,178,44
7.0,7,44
236.0,277,44
314.0,178,44
40.0,128,44
319.0,319,44
318.0,7,44
140.0,72,44
121.0,209,44
39.0,178,44
275.0,275,44
128.0,140,44
325.0,275,44
365.0,62,44
41.0,41,44
33.0,18,44
41.0,41,44
140.0,236,44
325.0,331,44
153.0,7,44
237.0,237,44
128.0,140,44
145.0,275,44
178.0,316,44
318.0,7,44
314.0,178,44
271.0,271,44
319.0,319,44
387.0,7,44
318.0,316,44
318.0,238,44
318.0,271,44
316.0,316,44
7.0,7,44
271.0,271,44
7.0,7,44
317.0,271,44
166.0,316,44
129.0,140,44
273.0,273,44
166.0,316,44
126.0,140,44
41.0,271,44
140.0,234,44
42.0,18,44
271.0,237,44
318.0,271,44
7.0,237,44
395.0,36,44
7.0,271,44
41.0,41,44
235.0,318,44
317.0,271,44
7.0,7,44
314.0,127,44
317.0,7,44
317.0,7,44
318.0,61,44
316.0,44,44
344.0,346,44
271.0,7,44
271.0,7,44
276.0,237,44
319.0,319,44
7.0,271,44
269.0,44,44
41.0,41,44
311.0,311,44
42.0,42,44
367.0,331,44
62.0,62,44
314.0,237,44
319.0,319,44
227.0,41,44
140.0,272,44
44.0,237,44
271.0,271,44
279.0,32,44
41.0,41,44
41.0,41,44
38.0,38,44
325.0,275,44
316.0,166,45
61.0,7,45
319.0,236,45
271.0,7,45
43.0,271,45
61.0,62,45
7.0,7,45
129.0,178,45
314.0,128,45
128.0,131,45
387.0,7,45
166.0,34,45
319.0,319,45
317.0,44,45
36.0,130,45
271.0,238,45
275.0,331,45
271.0,7,45
234.0,318,45
346.0,86,45
61.0,7,45
126.0,43,45
387.0,7,45
7.0,238,45
387.0,7,45
277.0,153,45
234.0,236,45
78.0,78,45
318.0,235,45
387.0,271,45
271.0,271,45
39.0,127,45
275.0,7,45
41.0,41,45
316.0,318,45
44.0,237,45
235.0,44,45
7.0,7,45
331.0,275,45
7.0,41,45
387.0,7,45
43.0,178,45
129.0,271,45
320.0,268,45
38.0,38,45
237.0,271,45
235.0,237,45
365.0,62,45
275.0,275,45
43.0,318,45
43.0,316,45
34.0,316,45
43.0,316,45
275.0,331,45
140.0,39,45
7.0,271,45
370.0,120,45
387.0,7,45
128.0,140,45
7.0,237,45
234.0,237,45
7.0,7,45
43.0,140,45
317.0,7,45
396.0,290,45
387.0,7,45
316.0,316,45
366.0,140,45
128.0,166,45
275.0,7,45
318.0,316,45
387.0,7,45
316.0,316,45
33.0,178,45
236.0,236,45
387.0,7,45
318.0,7,45
317.0,41,45
118.0,170,45
43.0,140,45
234.0,44,45
318.0,128,45
43.0,316,45
8.0,39,45
39.0,316,45
140.0,237,45
7.0,7,45
276.0,276,45
126.0,32,45
43.0,40,45
140.0,43,45
275.0,275,45
43.0,140,45
316.0,128,45
166.0,318,45
347.0,346,45
317.0,41,45
61.0,62,45
387.0,7,45
236.0,237,45
129.0,234,45
77.0,355,45
7.0,7,45
276.0,275,45
127.0,44,45
178.0,237,45
277.0,7,45
42.0,39,45
7.0,7,45
7.0,271,45
140.0,140,45
318.0,1,45
387.0,7,45
140.0,319,45
7.0,271,45
7.0,7,45
387.0,238,45
277.0,275,45
277.0,7,45
178.0,237,46
7.0,7,46
365.0,204,46
43.0,271,46
277.0,331,46
43.0,316,46
314.0,72,46
236.0,39,46
366.0,44,46
319.0,319,46
325.0,276,46
275.0,7,46
319.0,319,46
7.0,271,46
319.0,319,46
7.0,7,46
319.0,235,46
277.0,145,46
178.0,318,46
311.0,34,46
319.0,319,46
7.0,7,46
325.0,276,46
365.0,7,46
44.0,319,46
46.0,178,46
331.0,153,46
325.0,237,46
46.0,44,46
86.0,86,46
7.0,7,46
140.0,318,46
178.0,235,46
127.0,127,46
325.0,7,46
41.0,41,46
7.0,7,46
230.0,166,46
319.0,319,46
314.0,237,46
235.0,145,46
39.0,128,46
234.0,271,46
232.0,78,46
365.0,275,46
7.0,7,46
43.0,318,46
214.0,290,46
7.0,7,46
325.0,275,46
316.0,43,46
319.0,319,46
7.0,7,46
236.0,319,46
318.0,237,46
7.0,271,46
7.0,7,46
317.0,7,46
7.0,325,46
325.0,276,46
44.0,128,46
318.0,7,46
342.0,231,46
318.0,7,46
7.0,7,46
234.0,314,46
43.0,140,46
317.0,43,46
122.0,269,46
7.0,7,46
166.0,43,46
42.0,42,46
325.0,145,46
41.0,41,46
7.0,7,46
271.0,271,46
319.0,319,46
316.0,317,46
166.0,178,46
62.0,7,46
316.0,316,46
32.0,355,46
331.0,277,46
314.0,128,46
22.0,271,46
140.0,314,46
330.0,316,46
236.0,44,46
235.0,44,46
235.0,178,46
319.0,319,46
39.0,178,46
319.0,319,46
86.0,86,46
43.0,7,46
39.0,316,46
44.0,7,46
7.0,7,46
316.0,140,46
316.0,316,46
330.0,85,46
331.0,275,46
277.0,80,46
277.0,275,46
234.0,128,46
7.0,7,46
140.0,41,47
277.0,277,47
234.0,44,47
145.0,7,47
43.0,316,47
140.0,178,47
387.0,7,47
387.0,7,47
275.0,237,47
319.0,319,47
311.0,311,47
277.0,275,47
276.0,7,47
319.0,319,47
275.0,236,47
232.0,87,47
316.0,178,47
318.0,271,47
235.0,61,47
271.0,316,47
319.0,319,47
271.0,44,47
44.0,43,47
82.0,77,47
316.0,44,47
234.0,318,47
22.0,317,47
387.0,7,47
331.0,331,47
314.0,178,47
365.0,145,47
22.0,235,47
271.0,178,47
178.0,237,47
178.0,236,47
276.0,277,47
319.0,39,47
166.0,41,47
7.0,7,47
331.0,275,47
44.0,44,47
44.0,128,47
43.0,271,47
44.0,44,47
331.0,7,47
276.0,7,47
42.0,39,47
235.0,44,47
319.0,319,47
35.0,16,47
316.0,235,47
33.0,128,47
208.0,269,47
331.0,275,47
41.0,41,47
397.0,130,47
237.0,127,47
390.0,85,47
275.0,145,47
44.0,178,47
236.0,237,47
347.0,347,47
387.0,7,47
314.0,235,47
331.0,275,47
236.0,129,47
7.0,140,47
140.0,318,47
234.0,316,47
140.0,237,47
44.0,43,47
318.0,44,47
131.0,128,47
39.0,316,47
44.0,237,47
365.0,7,47
236.0,237,47
276.0,275,47
35.0,78,47
236.0,237,47
44.0,234,47
62.0,62,47
43.0,271,47
236.0,178,47
235.0,236,47
331.0,145,47
235.0,237,47
235.0,235,47
271.0,178,47
36.0,126,48
236.0,236,48
145.0,145,48
318.0,7,48
43.0,7,48
145.0,145,48
178.0,178,48
234.0,319,48
234.0,81,48
44.0,44,48
166.0,316,48
73.0,295,48
235.0,205,48
128.0,319,48
145.0,7,48
275.0,7,48
319.0,319,48
365.0,275,48
234.0,237,48
275.0,275,48
7.0,7,48
331.0,145,48
7.0,7,48
87.0,87,48
319.0,319,48
319.0,319,48
277.0,271,48
325.0,277,48
318.0,237,48
140.0,234,48
234.0,318,48
39.0,140,48
386.0,130,48
344.0,87,48
126.0,140,48
73.0,232,48
235.0,236,48
38.0,38,48
277.0,7,48
34.0,140,48
236.0,236,48
234.0,41,48
7.0,7,48
178.0,128,48
234.0,234,48
235.0,178,48
7.0,153,48
234.0,236,48
277.0,277,48
8.0,178,48
318.0,316,48
44.0,44,48
317.0,316,48
235.0,7,48
325.0,145,48
366.0,236,48
317.0,41,48
314.0,43,48
234.0,236,48
40.0,61,48
330.0,43,48
365.0,80,48
235.0,235,48
43.0,316,48
140.0,237,48
317.0,178,48
275.0,275,48
7.0,7,48
178.0,235,48
314.0,41,48
234.0,44,48
62.0,277,48
366.0,44,48
178.0,234,48
236.0,271,48
234.0,43,48
39.0,318,48
315.0,318,48
317.0,236,48
275.0,277,48
276.0,275,48
344.0,355,48
145.0,153,48
323.0,269,48
43.0,178,48
234.0,237,48
317.0,318,48
41.0,178,49
140.0,43,49
366.0,236,49
178.0,236,49
236.0,236,49
277.0,271,49
166.0,72,49
127.0,127,49
7.0,275,49
235.0,44,49
314.0,237,49
178.0,237,49
33.0,7,49
325.0,276,49
330.0,140,49
325.0,236,49
317.0,39,49
271.0,271,49
235.0,7,49
62.0,277,49
44.0,271,49
236.0,236,49
365.0,7,49
145.0,145,49
129.0,318,49
318.0,237,49
145.0,145,49
234.0,271,49
41.0,41,49
319.0,319,49
62.0,7,49
235.0,318,49
178.0,271,49
140.0,42,49
319.0,319,49
366.0,236,49
387.0,7,49
83.0,85,49
127.0,127,49
234.0,236,49
145.0,145,49
39.0,316,49
331.0,7,49
87.0,86,49
235.0,236,49
44.0,237,49
276.0,7,49
236.0,237,49
102.0,130,49
235.0,43,49
234.0,236,49
43.0,271,49
42.0,39,49
319.0,178,49
276.0,7,49
318.0,318,49
276.0,7,49
39.0,128,49
276.0,145,49
129.0,316,49
232.0,343,49
236.0,44,49
271.0,236,49
235.0,316,49
7.0,153,49
232.0,44,49
276.0,277,49
234.0,316,49
178.0,7,49
236.0,140,49
235.0,43,49
235.0,41,49
140.0,178,49
275.0,275,49
178.0,237,49
178.0,237,49
44.0,41,49
234.0,237,49
178.0,271,49
234.0,234,49
311.0,332,49
341.0,256,49
271.0,237,50
178.0,271,50
126.0,43,50
236.0,41,50
316.0,178,50
178.0,44,50
365.0,7,50
127.0,127,50
33.0,78,50
234.0,128,50
276.0,236,50
236.0,41,50
153.0,7,50
236.0,271,50
316.0,271,50
236.0,43,50
236.0,7,50
317.0,41,50
145.0,275,50
365.0,331,50
44.0,140,50
235.0,314,50
311.0,311,50
178.0,178,50
126.0,178,50
77.0,76,50
44.0,234,50
331.0,153,50
317.0,237,50
364.0,140,50
330.0,2,50
366.0,237,50
41.0,41,50
276.0,7,50
234.0,234,50
33.0,44,50
38.0,35,50
44.0,236,50
7.0,7,50
236.0,44,50
44.0,271,50
234.0,44,50
325.0,7,50
318.0,271,50
33.0,271,50
43.0,311,50
7.0,153,50
236.0,236,50
316.0,41,50
325.0,236,50
43.0,272,50
331.0,153,50
85.0,76,50
44.0,41,50
271.0,237,50
271.0,165,50
178.0,128,50
236.0,236,50
318.0,318,50
325.0,145,50
34.0,16,50
178.0,41,50
33.0,296,50
44.0,271,50
235.0,128,50
235.0,44,50
145.0,145,50
128.0,128,50
153.0,140,50
331.0,7,50
319.0,319,50
44.0,44,50
178.0,236,50
178.0,237,50
311.0,311,50
145.0,82,50
365.0,7,50
317.0,237,50
275.0,275,50
32.0,32,50
325.0,236,51
178.0,237,51
314.0,314,51
276.0,7,51
236.0,44,51
7.0,237,51
7.0,145,51
318.0,271,51
44.0,237,51
317.0,41,51
43.0,317,51
367.0,145,51
42.0,42,51
346.0,86,51
33.0,34,51
317.0,41,51
234.0,235,51
7.0,7,51
74.0,78,51
234.0,237,51
316.0,238,51
318.0,237,51
7.0,7,51
318.0,41,51
235.0,316,51
39.0,140,51
235.0,43,51
7.0,7,51
311.0,311,51
46.0,234,51
318.0,271,51
234.0,237,51
363.0,315,51
235.0,7,51
365.0,7,51
234.0,235,51
236.0,44,51
235.0,43,51
236.0,41,51
235.0,178,51
41.0,237,51
316.0,271,51
319.0,7,51
236.0,237,51
38.0,38,51
316.0,237,51
72.0,255,51
365.0,7,51
44.0,140,51
126.0,43,51
178.0,237,51
44.0,43,51
235.0,235,51
314.0,271,51
234.0,237,51
140.0,271,51
236.0,41,51
317.0,140,51
44.0,271,51
7.0,236,51
7.0,7,51
44.0,140,51
7.0,275,51
236.0,236,51
330.0,236,51
41.0,41,51
178.0,237,51
319.0,319,51
331.0,145,51
319.0,39,51
234.0,41,51
7.0,275,51
316.0,43,51
44.0,271,51
126.0,35,51
42.0,42,51
7.0,7,51
126.0,271,51
140.0,271,52
235.0,235,52
44.0,41,52
318.0,237,52
178.0,128,52
316.0,39,52
314.0,41,52
318.0,41,52
39.0,319,52
318.0,41,52
153.0,271,52
41.0,41,52
234.0,235,52
129.0,41,52
128.0,314,52
44.0,318,52
271.0,271,52
7.0,271,52
41.0,43,52
44.0,43,52
317.0,126,52
365.0,7,52
234.0,234,52
318.0,236,52
178.0,237,52
271.0,271,52
235.0,235,52
178.0,44,52
318.0,237,52
389.0,343,52
178.0,237,52
271.0,271,52
178.0,41,52
61.0,44,52
41.0,237,52
7.0,7,52
398.0,34,52
235.0,44,52
314.0,35,52
317.0,7,52
317.0,234,52
236.0,236,52
234.0,237,52
271.0,41,52
84.0,86,52
42.0,42,52
277.0,7,52
44.0,43,52
235.0,271,52
271.0,238,52
140.0,41,52
275.0,7,52
42.0,39,52
316.0,237,52
128.0,128,52
318.0,237,52
235.0,140,52
236.0,41,52
234.0,237,52
140.0,42,52
236.0,236,52
319.0,319,52
82.0,85,52
317.0,236,52
145.0,145,52
234.0,314,52
317.0,178,52
44.0,237,52
271.0,7,53
44.0,271,53
128.0,128,53
32.0,128,53
317.0,237,53
7.0,7,53
271.0,271,53
44.0,18,53
40.0,128,53
178.0,41,53
318.0,41,53
317.0,41,53
364.0,238,53
236.0,237,53
318.0,236,53
82.0,319,53
7.0,7,53
7.0,237,53
234.0,237,53
318.0,237,53
318.0,237,53
234.0,271,53
44.0,237,53
271.0,237,53
41.0,41,53
345.0,86,53
74.0,343,53
7.0,2,53
237.0,44,53
271.0,318,53
41.0,41,53
318.0,271,53
178.0,41,53
314.0,140,53
235.0,43,53
178.0,235,53
166.0,178,53
129.0,166,53
366.0,237,53
314.0,237,53
318.0,238,53
43.0,55,53
41.0,237,53
126.0,271,53
343.0,84,53
40.0,41,53
271.0,43,53
39.0,41,53
7.0,236,53
41.0,41,53
62.0,62,53
235.0,235,53
127.0,43,53
317.0,236,53
235.0,41,53
271.0,41,53
178.0,236,53
41.0,41,53
317.0,41,53
41.0,41,53
62.0,7,53
317.0,237,53
54.0,34,53
317.0,271,53
43.0,43,53
44.0,44,53
41.0,271,54
22.0,41,54
271.0,237,54
166.0,140,54
325.0,44,54
236.0,41,54
271.0,41,54
271.0,44,54
7.0,12,54
178.0,271,54
317.0,7,54
86.0,86,54
317.0,318,54
271.0,271,54
40.0,40,54
318.0,178,54
44.0,41,54
271.0,41,54
344.0,77,54
40.0,40,54
317.0,271,54
236.0,235,54
234.0,237,54
314.0,311,54
18.0,55,54
41.0,237,54
7.0,317,54
41.0,271,54
7.0,271,54
235.0,43,54
317.0,41,54
368.0,343,54
7.0,7,54
236.0,234,54
7.0,238,54
43.0,43,54
7.0,237,54
317.0,41,54
317.0,41,54
41.0,41,54
314.0,127,54
41.0,41,54
61.0,7,54
153.0,331,54
140.0,7,54
319.0,319,54
41.0,271,54
41.0,237,54
7.0,7,54
271.0,271,54
41.0,178,54
235.0,41,54
271.0,41,54
41.0,7,54
41.0,41,54
7.0,237,54
61.0,7,54
234.0,236,54
390.0,257,54
140.0,166,54
41.0,41,54
317.0,271,55
317.0,317,55
316.0,237,55
235.0,316,55
44.0,237,55
178.0,203,55
317.0,237,55
325.0,275,55
368.0,55,55
228.0,236,55
7.0,276,55
41.0,41,55
234.0,237,55
317.0,318,55
129.0,318,55
271.0,7,55
318.0,238,55
271.0,237,55
7.0,153,55
41.0,271,55
39.0,354,55
178.0,41,55
271.0,41,55
330.0,40,55
41.0,41,55
41.0,41,55
41.0,41,55
271.0,271,55
347.0,347,55
33.0,33,55
41.0,41,55
365.0,44,55
234.0,236,55
7.0,7,55
41.0,41,55
351.0,343,55
83.0,85,55
271.0,7,55
140.0,140,55
365.0,331,55
7.0,238,55
41.0,41,55
235.0,235,55
7.0,61,55
41.0,318,55
317.0,238,55
271.0,7,55
140.0,42,55
41.0,317,55
271.0,234,55
319.0,319,55
271.0,238,55
318.0,237,55
7.0,237,56
7.0,7,56
318.0,271,56
128.0,126,56
236.0,235,56
18.0,55,56
316.0,128,56
34.0,120,56
363.0,318,56
351.0,55,56
46.0,271,56
46.0,271,56
7.0,318,56
87.0,18,56
331.0,275,56
145.0,331,56
366.0,237,56
236.0,41,56
7.0,7,56
318.0,271,56
271.0,7,56
236.0,237,56
318.0,7,56
318.0,41,56
7.0,271,56
314.0,237,56
318.0,271,56
275.0,275,56
317.0,238,56
39.0,34,56
7.0,41,56
234.0,237,56
7.0,41,56
7.0,238,56
7.0,7,56
44.0,39,56
318.0,41,56
317.0,238,56
346.0,85,56
318.0,7,56
387.0,238,56
232.0,33,56
44.0,41,56
318.0,7,56
46.0,41,56
41.0,41,56
317.0,237,56
271.0,237,56
318.0,41,57
7.0,238,57
7.0,235,57
317.0,318,57
318.0,238,57
316.0,316,57
387.0,41,57
314.0,237,57
44.0,348,57
140.0,140,57
365.0,277,57
275.0,7,57
317.0,41,57
41.0,41,57
41.0,237,57
271.0,43,57
7.0,7,57
234.0,319,57
317.0,271,57
236.0,41,57
127.0,35,57
390.0,348,57
316.0,44,57
140.0,42,57
318.0,7,57
7.0,7,57
7.0,7,57
39.0,316,57
287.0,55,57
33.0,140,57
41.0,41,57
41.0,271,57
367.0,40,57
44.0,178,57
41.0,41,57
7.0,7,57
271.0,271,57
276.0,55,57
85.0,86,57
145.0,80,58
41.0,41,58
318.0,178,58
271.0,7,58
7.0,271,58
7.0,237,58
145.0,277,58
318.0,318,58
7.0,271,58
178.0,41,58
7.0,55,58
41.0,41,58
7.0,271,58
271.0,271,58
311.0,311,58
43.0,128,58
7.0,7,58
140.0,140,58
7.0,7,58
236.0,178,58
7.0,7,58
314.0,235,58
271.0,41,58
178.0,271,58
387.0,7,58
271.0,7,58
324.0,7,58
235.0,316,58
235.0,316,58
347.0,260,58
43.0,318,58
7.0,7,58
43.0,318,58
319.0,319,59
46.0,41,59
43.0,316,59
86.0,86,59
41.0,41,59
367.0,153,59
235.0,318,59
319.0,316,59
275.0,7,59
319.0,319,59
316.0,316,59
41.0,41,59
7.0,7,59
41.0,41,59
42.0,34,59
39.0,43,59
236.0,88,59
41.0,41,59
235.0,43,59
318.0,7,59
7.0,7,59
277.0,7,59
7.0,7,59
331.0,44,59
236.0,44,60
319.0,316,60
317.0,41,60
178.0,237,60
140.0,44,60
318.0,237,60
43.0,43,60
387.0,7,60
7.0,7,60
41.0,237,60
236.0,237,60
325.0,7,60
317.0,87,60
82.0,86,60
387.0,238,60
277.0,7,60
128.0,237,60
236.0,271,60
7.0,234,60
163.0,236,60
271.0,39,60
238.0,178,61
7.0,237,61
44.0,316,61
271.0,345,61
363.0,318,61
234.0,41,61
318.0,12,61
234.0,44,61
235.0,235,61
364.0,1,61
7.0,238,61
7.0,7,61
319.0,319,61
277.0,7,61
276.0,7,61
325.0,236,61
234.0,128,61
62.0,271,61
7.0,7,61
178.0,7,62
276.0,128,62
276.0,7,62
39.0,237,62
331.0,7,62
127.0,318,62
44.0,44,62
318.0,235,62
44.0,43,62
364.0,237,62
44.0,39,62
344.0,86,62
366.0,44,62
318.0,178,62
62.0,153,62
57.0,145,63
178.0,39,63
271.0,235,63
145.0,271,63
153.0,7,63
364.0,316,63
41.0,41,63
140.0,237,63
40.0,86,63
318.0,236,63
331.0,153,63
44.0,44,63
363.0,44,63
311.0,311,63
178.0,235,63
234.0,235,64
287.0,275,64
317.0,40,64
330.0,44,64
7.0,238,64
178.0,235,64
366.0,43,64
277.0,236,64
236.0,236,64
236.0,316,64
387.0,7,64
236.0,237,64
41.0,87,64
7.0,145,64
42.0,42,64
235.0,41,65
238.0,1,65
7.0,7,65
128.0,128,65
316.0,237,65
314.0,271,65
7.0,236,65
235.0,178,65
55.0,325,65
317.0,178,65
317.0,41,65
235.0,235,65
235.0,235,65
43.0,43,66
232.0,62,66
235.0,41,66
234.0,237,66
348.0,62,66
236.0,41,66
318.0,41,66
234.0,271,66
178.0,236,66
153.0,325,66
44.0,237,66
178.0,271,67
7.0,7,67
41.0,237,67
271.0,41,67
319.0,319,67
318.0,41,67
271.0,140,67
7.0,145,67
234.0,234,67
44.0,311,67
44.0,7,67
317.0,271,68
348.0,1,68
318.0,41,68
235.0,178,68
314.0,234,68
366.0,41,68
317.0,41,68
41.0,271,68
87.0,237,68
271.0,271,69
363.0,41,69
41.0,41,69
318.0,233,69
39.0,44,69
7.0,237,69
41.0,41,69
271.0,7,69
41.0,237,69
7.0,7,70
271.0,41,70
7.0,7,70
140.0,140,70
7.0,271,70
318.0,41,70
317.0,7,70
363.0,319,70
41.0,41,71
364.0,44,71
7.0,7,71
41.0,41,71
234.0,141,71
236.0,62,72
178.0,44,72
238.0,271,72
348.0,238,72
39.0,40,73
238.0,238,73
348.0,7,73
140.0,140,73
40.0,40,74
314.0,235,74
7.0,238,74
7.0,7,74
44.0,316,75
41.0,41,75
316.0,236,76
238.0,238,76
348.0,62,77
41.0,41,77
7.0,238,78
238.0,271,78
348.0,236,79
7.0,236,80
